ImageId,PredictedLabel,TrueLabel
1,19,19
2,6,6
3,10,10
4,6,6
5,15,15
6,32,32
7,22,22
8,13,13
9,34,34
10,26,26
11,11,11
12,19,19
13,25,25
14,25,25
15,15,15
16,12,12
17,15,15
18,32,32
19,11,11
20,5,5
21,23,23
22,12,12
23,21,21
24,31,31
25,3,3
26,34,34
27,11,11
28,9,9
29,10,10
30,13,13
31,24,24
32,17,17
33,5,5
34,30,30
35,14,14
36,9,9
37,33,33
38,4,4
39,30,30
40,28,28
41,12,12
42,23,23
43,20,20
44,11,11
45,31,31
46,26,26
47,3,3
48,24,24
49,12,12
50,24,24
51,28,28
52,4,4
53,26,26
54,13,13
55,29,29
56,30,30
57,32,32
58,24,24
59,27,27
60,13,13
61,27,27
62,9,9
63,7,7
64,20,20
65,13,13
66,22,22
67,15,15
68,10,10
69,15,15
70,11,11
71,9,9
72,34,34
73,22,22
74,20,20
75,24,24
76,0,0
77,28,28
78,17,17
79,31,31
80,29,29
81,27,27
82,9,9
83,13,13
84,6,6
85,22,22
86,3,3
87,31,31
88,32,32
89,9,9
90,5,5
91,9,9
92,5,5
93,18,18
94,0,0
95,32,32
96,14,14
97,21,21
98,1,1
99,0,0
100,31,31
101,22,22
102,15,15
103,8,8
104,8,8
105,32,32
106,22,22
107,13,13
108,10,10
109,3,3
110,32,32
111,26,26
112,28,28
113,33,33
114,13,13
115,7,7
116,11,11
117,20,20
118,3,3
119,14,14
120,4,4
121,13,13
122,4,4
123,31,31
124,8,8
125,9,9
126,11,11
127,28,28
128,8,8
129,31,31
130,26,26
131,25,25
132,5,5
133,6,6
134,20,20
135,34,34
136,29,29
137,18,18
138,3,3
139,12,12
140,20,20
141,34,34
142,13,13
143,12,12
144,0,0
145,13,13
146,4,4
147,34,34
148,19,19
149,28,28
150,30,30
151,20,20
152,25,25
153,24,24
154,8,8
155,1,1
156,25,25
157,12,12
158,25,25
159,16,16
160,19,19
161,11,11
162,32,32
163,2,2
164,28,28
165,6,6
166,7,7
167,27,27
168,26,26
169,3,3
170,26,26
171,34,34
172,5,5
173,24,24
174,11,11
175,5,5
176,3,3
177,28,28
178,4,4
179,8,8
180,28,28
181,28,28
182,21,21
183,28,28
184,32,32
185,12,12
186,21,21
187,25,25
188,26,26
189,9,9
190,5,5
191,33,33
192,3,3
193,14,14
194,27,27
195,10,10
196,5,5
197,26,26
198,27,27
199,12,12
200,7,7
201,10,10
202,7,7
203,18,18
204,4,4
205,16,16
206,24,24
207,9,9
208,25,25
209,5,5
210,8,8
211,9,9
212,23,23
213,14,14
214,18,18
215,31,31
216,14,14
217,19,19
218,2,2
219,19,19
220,4,4
221,0,0
222,2,2
223,6,6
224,11,11
225,7,7
226,34,34
227,19,19
228,22,22
229,19,19
230,30,30
231,10,10
232,22,22
233,1,1
234,6,6
235,22,22
236,25,25
237,29,29
238,33,33
239,6,6
240,1,1
241,24,24
242,31,31
243,30,30
244,15,15
245,0,0
246,4,4
247,11,11
248,11,11
249,4,4
250,20,20
251,15,15
252,21,21
253,12,12
254,1,1
255,18,18
256,19,19
257,20,20
258,21,21
259,34,34
260,7,7
261,34,34
262,5,5
263,15,15
264,0,0
265,27,27
266,9,9
267,26,26
268,10,10
269,5,5
270,12,12
271,2,2
272,14,14
273,6,6
274,24,24
275,5,5
276,16,16
277,20,20
278,25,25
279,15,15
280,16,16
281,0,0
282,29,29
283,31,31
284,3,3
285,29,29
286,33,33
287,23,23
288,3,3
289,21,21
290,22,22
291,15,15
292,4,4
293,9,9
294,29,29
295,22,22
296,27,27
297,13,13
298,16,16
299,15,15
300,17,17
301,17,17
302,28,28
303,32,32
304,1,1
305,28,28
306,19,19
307,24,24
308,20,20
309,1,1
310,12,12
311,6,6
312,24,24
313,9,9
314,28,28
315,34,34
316,16,16
317,5,5
318,6,6
319,13,13
320,19,19
321,14,14
322,33,33
323,3,3
324,0,0
325,2,2
326,1,1
327,27,27
328,17,17
329,2,2
330,32,32
331,26,26
332,17,17
333,34,34
334,12,12
335,16,16
336,22,22
337,25,25
338,26,26
339,27,27
340,16,16
341,26,26
342,28,28
343,3,3
344,4,4
345,32,32
346,23,23
347,29,29
348,7,7
349,16,16
350,28,28
351,1,1
352,26,26
353,32,32
354,5,5
355,14,14
356,1,1
357,18,18
358,18,18
359,30,30
360,21,21
361,11,11
362,6,6
363,3,3
364,34,34
365,22,22
366,31,31
367,24,24
368,29,29
369,16,16
370,33,33
371,27,27
372,28,28
373,30,30
374,14,14
375,16,16
376,18,18
377,12,12
378,23,23
379,5,5
380,11,11
381,3,3
382,7,7
383,12,12
384,20,20
385,22,22
386,13,13
387,33,33
388,3,3
389,25,25
390,29,29
391,21,21
392,6,6
393,22,22
394,13,13
395,22,22
396,3,3
397,22,22
398,13,13
399,15,15
400,4,4
401,9,9
402,23,23
403,16,16
404,32,32
405,23,23
406,28,28
407,25,25
408,18,18
409,20,20
410,29,29
411,34,34
412,15,15
413,7,7
414,14,14
415,7,7
416,17,17
417,7,7
418,12,12
419,2,2
420,32,32
421,12,12
422,3,3
423,14,14
424,25,25
425,7,7
426,17,17
427,30,30
428,10,10
429,20,20
430,19,19
431,4,4
432,14,14
433,22,22
434,21,21
435,27,27
436,19,19
437,26,26
438,7,7
439,15,15
440,29,29
441,18,18
442,31,31
443,7,7
444,33,33
445,9,9
446,14,14
447,7,7
448,10,10
449,6,6
450,26,26
451,29,29
452,27,27
453,12,12
454,9,9
455,3,3
456,19,19
457,21,21
458,32,32
459,14,14
460,10,10
461,22,22
462,26,26
463,34,34
464,11,11
465,5,5
466,21,21
467,5,5
468,26,26
469,3,3
470,10,10
471,16,16
472,5,5
473,5,5
474,7,7
475,4,4
476,19,19
477,16,16
478,25,25
479,12,12
480,0,0
481,12,12
482,24,24
483,21,21
484,31,31
485,15,15
486,5,5
487,32,32
488,0,0
489,32,32
490,8,8
491,13,13
492,3,3
493,20,20
494,8,8
495,9,9
496,16,16
497,18,18
498,0,0
499,20,20
500,24,24
501,2,2
502,31,31
503,22,22
504,10,10
505,10,10
506,28,28
507,22,22
508,23,23
509,21,21
510,34,34
511,13,13
512,11,11
513,20,20
514,19,19
515,17,17
516,24,24
517,3,3
518,6,6
519,23,23
520,14,14
521,28,28
522,26,26
523,4,4
524,8,8
525,0,0
526,13,13
527,12,12
528,27,27
529,21,21
530,33,33
531,5,5
532,25,25
533,19,19
534,0,0
535,27,27
536,22,22
537,4,4
538,32,32
539,21,21
540,24,24
541,22,22
542,1,1
543,29,29
544,11,11
545,2,2
546,3,3
547,30,30
548,22,22
549,7,7
550,2,2
551,32,32
552,33,33
553,11,11
554,2,2
555,15,15
556,1,1
557,32,32
558,26,26
559,8,8
560,25,25
561,32,32
562,2,2
563,17,17
564,30,30
565,7,7
566,12,12
567,0,0
568,30,30
569,22,22
570,31,31
571,1,1
572,22,22
573,21,21
574,10,10
575,15,15
576,16,16
577,15,15
578,34,34
579,33,33
580,6,6
581,12,12
582,27,27
583,27,27
584,12,12
585,14,14
586,9,9
587,0,0
588,34,34
589,25,25
590,29,29
591,4,4
592,2,2
593,25,25
594,15,15
595,26,26
596,0,0
597,31,31
598,22,22
599,22,22
600,33,33
601,9,9
602,11,11
603,27,27
604,4,4
605,34,34
606,21,21
607,18,18
608,9,9
609,26,26
610,22,22
611,29,29
612,24,24
613,1,1
614,1,1
615,33,33
616,24,24
617,8,8
618,6,6
619,24,24
620,33,33
621,29,29
622,15,15
623,33,33
624,5,5
625,19,19
626,33,33
627,0,0
628,33,33
629,0,0
630,19,19
631,12,12
632,22,22
633,0,0
634,7,7
635,7,7
636,25,25
637,14,14
638,28,28
639,10,10
640,1,1
641,22,22
642,33,33
643,12,12
644,6,6
645,7,7
646,3,3
647,4,4
648,31,31
649,34,34
650,2,2
651,29,29
652,4,4
653,3,3
654,14,14
655,20,20
656,22,22
657,11,11
658,32,32
659,31,31
660,13,13
661,23,23
662,21,21
663,6,6
664,34,34
665,2,2
666,3,3
667,26,26
668,33,33
669,26,26
670,4,4
671,25,25
672,19,19
673,30,30
674,14,14
675,21,21
676,1,1
677,29,29
678,31,31
679,34,34
680,18,18
681,1,1
682,27,27
683,2,2
684,20,20
685,27,27
686,27,27
687,32,32
688,13,13
689,6,6
690,13,13
691,31,31
692,30,30
693,24,24
694,22,22
695,30,30
696,15,15
697,17,17
698,7,7
699,27,27
700,17,17
701,23,23
702,8,8
703,18,18
704,4,4
705,14,14
706,30,30
707,9,9
708,14,14
709,10,10
710,14,14
711,10,10
712,31,31
713,7,7
714,25,25
715,3,3
716,24,24
717,29,29
718,20,20
719,5,5
720,7,7
721,32,32
722,32,32
723,22,22
724,9,9
725,30,30
726,34,34
727,0,0
728,14,14
729,18,18
730,18,18
731,18,18
732,2,2
733,20,20
734,34,34
735,23,23
736,11,11
737,17,17
738,33,33
739,10,10
740,22,22
741,7,7
742,7,7
743,24,24
744,29,29
745,32,32
746,31,31
747,25,25
748,12,12
749,0,0
750,15,15
751,8,8
752,6,6
753,26,26
754,10,10
755,28,28
756,4,4
757,31,31
758,23,23
759,1,1
760,12,12
761,1,1
762,26,26
763,6,6
764,6,6
765,8,8
766,23,23
767,25,25
768,23,23
769,19,19
770,17,17
771,32,32
772,12,12
773,25,25
774,19,19
775,4,4
776,28,28
777,8,8
778,6,6
779,13,13
780,8,8
781,23,23
782,29,29
783,8,8
784,10,10
785,27,27
786,23,23
787,1,1
788,18,18
789,0,0
790,9,9
791,29,29
792,15,15
793,14,14
794,2,2
795,2,2
796,30,30
797,20,20
798,14,14
799,18,18
800,0,0
801,17,17
802,4,4
803,28,28
804,22,22
805,17,17
806,3,3
807,33,33
808,2,2
809,8,8
810,11,11
811,30,30
812,28,28
813,11,11
814,20,20
815,34,34
816,5,5
817,18,18
818,14,14
819,25,25
820,15,15
821,34,34
822,7,7
823,25,25
824,22,22
825,11,11
826,9,9
827,1,1
828,21,21
829,31,31
830,26,26
831,0,0
832,15,15
833,1,1
834,3,3
835,3,3
836,5,5
837,14,14
838,23,23
839,33,33
840,9,9
841,28,28
842,0,0
843,26,26
844,6,6
845,18,18
846,14,14
847,29,29
848,31,31
849,3,3
850,18,18
851,31,31
852,11,11
853,4,4
854,1,1
855,4,4
856,22,22
857,1,1
858,29,29
859,9,9
860,28,28
861,21,21
862,9,9
863,9,9
864,1,1
865,14,14
866,12,12
867,29,29
868,23,23
869,33,33
870,23,23
871,6,6
872,30,30
873,20,20
874,4,4
875,27,27
876,19,19
877,31,31
878,1,1
879,2,2
880,0,0
881,12,12
882,20,20
883,6,6
884,14,14
885,23,23
886,12,12
887,16,16
888,2,2
889,14,14
890,12,12
891,33,33
892,9,9
893,12,12
894,34,34
895,16,16
896,27,27
897,18,18
898,10,10
899,4,4
900,22,22
901,29,29
902,32,32
903,18,18
904,21,21
905,26,26
906,20,20
907,32,32
908,23,23
909,18,18
910,8,8
911,33,33
912,34,34
913,12,12
914,11,11
915,21,21
916,13,13
917,9,9
918,28,28
919,15,15
920,0,0
921,22,22
922,17,17
923,1,1
924,33,33
925,3,3
926,34,34
927,21,21
928,21,21
929,31,31
930,0,0
931,23,23
932,17,17
933,18,18
934,7,7
935,33,33
936,34,34
937,28,28
938,0,0
939,17,17
940,27,27
941,11,11
942,6,6
943,21,21
944,6,6
945,19,19
946,25,25
947,20,20
948,28,28
949,11,11
950,7,7
951,23,23
952,29,29
953,6,6
954,4,4
955,18,18
956,30,30
957,31,31
958,11,11
959,6,6
960,14,14
961,11,11
962,29,29
963,1,1
964,21,21
965,19,19
966,12,12
967,11,11
968,13,13
969,25,25
970,18,18
971,29,29
972,28,28
973,16,16
974,26,26
975,25,25
976,11,11
977,20,20
978,8,8
979,0,0
980,28,28
981,1,1
982,8,8
983,8,8
984,19,19
985,26,26
986,19,19
987,13,13
988,31,31
989,28,28
990,21,21
991,14,14
992,16,16
993,9,9
994,34,34
995,24,24
996,4,4
997,1,1
998,14,14
999,16,16
1000,12,12
1001,12,12
1002,6,6
1003,14,14
1004,19,19
1005,34,34
1006,31,31
1007,26,26
1008,14,14
1009,16,16
1010,12,12
1011,31,31
1012,34,34
1013,32,32
1014,24,24
1015,24,24
1016,27,27
1017,25,25
1018,7,7
1019,9,9
1020,25,25
1021,3,3
1022,2,2
1023,2,2
1024,20,20
1025,32,32
1026,33,33
1027,20,20
1028,19,19
1029,19,19
1030,7,7
1031,12,12
1032,11,11
1033,21,21
1034,10,10
1035,13,13
1036,17,17
1037,3,3
1038,22,22
1039,16,16
1040,20,20
1041,0,0
1042,1,1
1043,25,25
1044,33,33
1045,34,34
1046,32,32
1047,2,2
1048,21,21
1049,4,4
1050,32,32
1051,3,3
1052,18,18
1053,6,6
1054,17,17
1055,30,30
1056,18,18
1057,20,20
1058,24,24
1059,12,12
1060,2,2
1061,0,0
1062,10,10
1063,18,18
1064,31,31
1065,10,10
1066,15,15
1067,32,32
1068,22,22
1069,23,23
1070,32,32
1071,6,6
1072,27,27
1073,15,15
1074,20,20
1075,14,14
1076,16,16
1077,21,21
1078,19,19
1079,33,33
1080,27,27
1081,31,31
1082,24,24
1083,10,10
1084,16,16
1085,32,32
1086,27,27
1087,0,0
1088,19,19
1089,32,32
1090,26,26
1091,15,15
1092,1,1
1093,13,13
1094,28,28
1095,17,17
1096,15,15
1097,0,0
1098,16,16
1099,4,4
1100,14,14
1101,7,7
1102,28,28
1103,1,1
1104,13,13
1105,11,11
1106,19,19
1107,34,34
1108,31,31
1109,14,14
1110,8,8
1111,13,13
1112,16,16
1113,6,6
1114,12,12
1115,28,28
1116,20,20
1117,11,11
1118,4,4
1119,20,20
1120,16,16
1121,17,17
1122,1,1
1123,11,11
1124,27,27
1125,15,15
1126,25,25
1127,20,20
1128,34,34
1129,19,19
1130,6,6
1131,8,8
1132,30,30
1133,3,3
1134,33,33
1135,2,2
1136,31,31
1137,8,8
1138,28,28
1139,22,22
1140,30,30
1141,4,4
1142,7,7
1143,6,6
1144,9,9
1145,24,24
1146,5,5
1147,18,18
1148,26,26
1149,28,28
1150,24,24
1151,6,6
1152,2,2
1153,1,1
1154,20,20
1155,2,2
1156,28,28
1157,4,4
1158,25,25
1159,20,20
1160,11,11
1161,12,12
1162,29,29
1163,25,25
1164,34,34
1165,3,3
1166,9,9
1167,17,17
1168,30,30
1169,0,0
1170,1,1
1171,24,24
1172,0,0
1173,13,13
1174,5,5
1175,2,2
1176,20,20
1177,28,28
1178,27,27
1179,21,21
1180,18,18
1181,16,16
1182,7,7
1183,3,3
1184,27,27
1185,8,8
1186,3,3
1187,4,4
1188,32,32
1189,0,0
1190,17,17
1191,31,31
1192,12,12
1193,3,3
1194,0,0
1195,31,31
1196,27,27
1197,1,1
1198,26,26
1199,15,15
1200,24,24
1201,22,22
1202,9,9
1203,18,18
1204,9,9
1205,6,6
1206,21,21
1207,0,0
1208,7,7
1209,17,17
1210,33,33
1211,16,16
1212,5,5
1213,18,18
1214,22,22
1215,13,13
1216,30,30
1217,9,9
1218,3,3
1219,26,26
1220,25,25
1221,26,26
1222,26,26
1223,8,8
1224,2,2
1225,24,24
1226,33,33
1227,19,19
1228,12,12
1229,19,19
1230,20,20
1231,20,20
1232,12,12
1233,24,24
1234,1,1
1235,18,18
1236,21,21
1237,9,9
1238,28,28
1239,1,1
1240,20,20
1241,20,20
1242,25,25
1243,6,6
1244,19,19
1245,34,34
1246,34,34
1247,12,12
1248,19,19
1249,27,27
1250,26,26
1251,6,6
1252,4,4
1253,9,9
1254,34,34
1255,28,28
1256,5,5
1257,8,8
1258,28,28
1259,32,32
1260,17,17
1261,16,16
1262,12,12
1263,22,22
1264,29,29
1265,33,33
1266,26,26
1267,19,19
1268,22,22
1269,17,17
1270,7,7
1271,32,32
1272,22,22
1273,16,16
1274,21,21
1275,29,29
1276,30,30
1277,14,14
1278,11,11
1279,2,2
1280,17,17
1281,12,12
1282,23,23
1283,9,9
1284,5,5
1285,13,13
1286,15,15
1287,23,23
1288,33,33
1289,3,3
1290,29,29
1291,3,3
1292,24,24
1293,29,29
1294,9,9
1295,19,19
1296,0,0
1297,34,34
1298,3,3
1299,27,27
1300,14,14
1301,5,5
1302,33,33
1303,11,11
1304,1,1
1305,14,14
1306,23,23
1307,20,20
1308,12,12
1309,33,33
1310,20,20
1311,25,25
1312,30,30
1313,3,3
1314,18,18
1315,19,19
1316,15,15
1317,21,21
1318,1,1
1319,5,5
1320,22,22
1321,5,5
1322,13,13
1323,12,12
1324,4,4
1325,22,22
1326,29,29
1327,20,20
1328,9,9
1329,0,0
1330,21,21
1331,30,30
1332,4,4
1333,25,25
1334,29,29
1335,11,11
1336,13,13
1337,32,32
1338,19,19
1339,13,13
1340,18,18
1341,30,30
1342,31,31
1343,32,32
1344,8,8
1345,3,3
1346,11,11
1347,11,11
1348,11,11
1349,4,4
1350,18,18
1351,3,3
1352,32,32
1353,4,4
1354,33,33
1355,20,20
1356,1,1
1357,16,16
1358,13,13
1359,22,22
1360,11,11
1361,25,25
1362,7,7
1363,21,21
1364,4,4
1365,28,28
1366,9,9
1367,19,19
1368,11,11
1369,13,13
1370,12,12
1371,29,29
1372,5,5
1373,34,34
1374,31,31
1375,25,25
1376,16,16
1377,19,19
1378,3,3
1379,25,25
1380,12,12
1381,32,32
1382,27,27
1383,2,2
1384,16,16
1385,8,8
1386,10,10
1387,4,4
1388,27,27
1389,7,7
1390,31,31
1391,22,22
1392,27,27
1393,5,5
1394,18,18
1395,32,32
1396,31,31
1397,10,10
1398,24,24
1399,32,32
1400,11,11
1401,1,1
1402,12,12
1403,4,4
1404,19,19
1405,32,32
1406,19,19
1407,10,10
1408,4,4
1409,22,22
1410,13,13
1411,27,27
1412,10,10
1413,12,12
1414,0,0
1415,24,24
1416,10,10
1417,21,21
1418,25,25
1419,26,26
1420,11,11
1421,5,5
1422,15,15
1423,6,6
1424,11,11
1425,26,26
1426,27,27
1427,20,20
1428,31,31
1429,3,3
1430,2,2
1431,7,7
1432,25,25
1433,29,29
1434,0,0
1435,14,14
1436,26,26
1437,31,31
1438,3,3
1439,33,33
1440,5,5
1441,15,15
1442,8,8
1443,31,31
1444,4,4
1445,1,1
1446,18,18
1447,30,30
1448,24,24
1449,0,0
1450,27,27
1451,17,17
1452,19,19
1453,6,6
1454,18,18
1455,15,15
1456,24,24
1457,31,31
1458,26,26
1459,1,1
1460,30,30
1461,29,29
1462,15,15
1463,20,20
1464,3,3
1465,6,6
1466,20,20
1467,30,30
1468,26,26
1469,15,15
1470,31,31
1471,20,20
1472,27,27
1473,30,30
1474,23,23
1475,24,24
1476,16,16
1477,6,6
1478,32,32
1479,3,3
1480,33,33
1481,20,20
1482,25,25
1483,5,5
1484,0,0
1485,14,14
1486,22,22
1487,18,18
1488,12,12
1489,12,12
1490,26,26
1491,27,27
1492,22,22
1493,1,1
1494,24,24
1495,17,17
1496,17,17
1497,28,28
1498,24,24
1499,29,29
1500,28,28
1501,8,8
1502,16,16
1503,1,1
1504,28,28
1505,33,33
1506,34,34
1507,19,19
1508,9,9
1509,11,11
1510,4,4
1511,26,26
1512,9,9
1513,19,19
1514,5,5
1515,34,34
1516,7,7
1517,25,25
1518,8,8
1519,28,28
1520,31,31
1521,30,30
1522,6,6
1523,2,2
1524,32,32
1525,33,33
1526,11,11
1527,15,15
1528,23,23
1529,14,14
1530,17,17
1531,0,0
1532,12,12
1533,17,17
1534,4,4
1535,28,28
1536,31,31
1537,20,20
1538,8,8
1539,24,24
1540,14,14
1541,32,32
1542,10,10
1543,10,10
1544,13,13
1545,9,9
1546,2,2
1547,22,22
1548,17,17
1549,29,29
1550,12,12
1551,30,30
1552,26,26
1553,21,21
1554,7,7
1555,6,6
1556,29,29
1557,32,32
1558,12,12
1559,3,3
1560,11,11
1561,22,22
1562,30,30
1563,12,12
1564,32,32
1565,32,32
1566,1,1
1567,22,22
1568,16,16
1569,20,20
1570,6,6
1571,8,8
1572,30,30
1573,22,22
1574,10,10
1575,8,8
1576,27,27
1577,2,2
1578,31,31
1579,21,21
1580,24,24
1581,17,17
1582,2,2
1583,18,18
1584,0,0
1585,8,8
1586,22,22
1587,24,24
1588,32,32
1589,25,25
1590,10,10
1591,32,32
1592,20,20
1593,10,10
1594,18,18
1595,10,10
1596,4,4
1597,27,27
1598,14,14
1599,4,4
1600,29,29
1601,30,30
1602,21,21
1603,12,12
1604,27,27
1605,21,21
1606,24,24
1607,8,8
1608,12,12
1609,25,25
1610,14,14
1611,3,3
1612,23,23
1613,30,30
1614,26,26
1615,32,32
1616,26,26
1617,21,21
1618,33,33
1619,15,15
1620,5,5
1621,18,18
1622,3,3
1623,16,16
1624,8,8
1625,5,5
1626,22,22
1627,23,23
1628,8,8
1629,23,23
1630,14,14
1631,25,25
1632,2,2
1633,30,30
1634,2,2
1635,7,7
1636,30,30
1637,15,15
1638,16,16
1639,8,8
1640,1,1
1641,32,32
1642,9,9
1643,12,12
1644,6,6
1645,34,34
1646,23,23
1647,22,22
1648,24,24
1649,11,11
1650,18,18
1651,1,1
1652,24,24
1653,33,33
1654,21,21
1655,3,3
1656,4,4
1657,25,25
1658,25,25
1659,29,29
1660,3,3
1661,24,24
1662,7,7
1663,14,14
1664,6,6
1665,20,20
1666,30,30
1667,13,13
1668,31,31
1669,7,7
1670,22,22
1671,14,14
1672,12,12
1673,27,27
1674,9,9
1675,18,18
1676,3,3
1677,21,21
1678,7,7
1679,10,10
1680,30,30
1681,31,31
1682,22,22
1683,28,28
1684,30,30
1685,16,16
1686,11,11
1687,29,29
1688,7,7
1689,7,7
1690,15,15
1691,33,33
1692,21,21
1693,34,34
1694,34,34
1695,34,34
1696,19,19
1697,27,27
1698,13,13
1699,10,10
1700,34,34
1701,1,1
1702,13,13
1703,22,22
1704,6,6
1705,29,29
1706,23,23
1707,5,5
1708,3,3
1709,18,18
1710,12,12
1711,5,5
1712,20,20
1713,23,23
1714,3,3
1715,7,7
1716,28,28
1717,20,20
1718,4,4
1719,21,21
1720,1,1
1721,11,11
1722,0,0
1723,30,30
1724,1,1
1725,23,23
1726,18,18
1727,21,21
1728,12,12
1729,23,23
1730,7,7
1731,21,21
1732,10,10
1733,17,17
1734,16,16
1735,11,11
1736,8,8
1737,10,10
1738,27,27
1739,28,28
1740,33,33
1741,21,21
1742,10,10
1743,18,18
1744,5,5
1745,16,16
1746,8,8
1747,33,33
1748,23,23
1749,10,10
1750,17,17
1751,9,9
1752,21,21
1753,25,25
1754,26,26
1755,6,6
1756,10,10
1757,30,30
1758,21,21
1759,24,24
1760,28,28
1761,6,6
