ImageId,PredictedLabel,TrueLabel
3427,19,19
3428,7,7
3429,17,17
3430,28,28
3431,17,17
3432,27,27
3433,6,6
3434,33,33
3435,29,29
3436,3,3
3437,19,19
3438,16,16
3439,13,13
3440,15,15
3441,34,34
3442,0,0
3443,4,4
3444,33,33
3445,13,13
3446,26,26
3447,4,4
3448,12,12
3449,27,27
3450,11,11
3451,25,25
3452,17,17
3453,26,26
3454,32,32
3455,19,19
3456,29,29
3457,16,16
3458,16,16
3459,27,27
3460,24,24
3461,2,2
3462,22,22
3463,3,3
3464,10,10
3465,31,31
3466,23,23
3467,6,6
3468,1,1
3469,31,31
3470,29,29
3471,23,23
3472,27,27
3473,32,32
3474,11,11
3475,4,4
3476,16,16
3477,20,20
3478,22,22
3479,7,7
3480,14,14
3481,14,14
3482,24,24
3483,21,21
3484,20,20
3485,34,34
3486,14,14
3487,27,27
3488,17,17
3489,4,4
3490,22,22
3491,15,15
3492,5,5
3493,28,28
3494,1,1
3495,34,34
3496,5,5
3497,13,13
3498,24,24
3499,15,15
3500,25,25
3501,32,32
3502,1,1
3503,5,5
3504,0,0
3505,15,15
3506,18,18
3507,2,2
3508,32,32
3509,24,24
3510,7,7
3511,2,2
3512,15,15
3513,5,5
3514,20,20
3515,34,34
3516,26,26
3517,7,7
3518,11,11
3519,4,4
3520,27,27
3521,33,33
3522,31,31
3523,26,26
3524,13,13
3525,6,6
3526,24,24
3527,3,3
3528,21,21
3529,14,14
3530,10,10
3531,9,9
3532,2,2
3533,31,31
3534,31,31
3535,26,26
3536,10,10
3537,24,24
3538,34,34
3539,19,19
3540,14,14
3541,30,30
3542,29,29
3543,11,11
3544,5,5
3545,19,19
3546,28,28
3547,3,3
3548,24,24
3549,29,29
3550,5,5
3551,27,27
3552,1,1
3553,5,5
3554,0,0
3555,29,29
3556,23,23
3557,9,9
3558,18,18
3559,1,1
3560,27,27
3561,5,5
3562,27,27
3563,3,3
3564,6,6
3565,14,14
3566,19,19
3567,11,11
3568,23,23
3569,10,10
3570,28,28
3571,21,21
3572,11,11
3573,23,23
3574,2,2
3575,34,34
3576,22,22
3577,18,18
3578,1,1
3579,9,9
3580,20,20
3581,21,21
3582,19,19
3583,3,3
3584,29,29
3585,22,22
3586,30,30
3587,18,18
3588,34,34
3589,11,11
3590,2,2
3591,26,26
3592,5,5
3593,9,9
3594,4,4
3595,28,28
3596,4,4
3597,4,4
3598,33,33
3599,19,19
3600,10,10
3601,15,15
3602,18,18
3603,2,2
3604,18,18
3605,4,4
3606,12,12
3607,29,29
3608,0,0
3609,6,6
3610,10,10
3611,7,7
3612,15,15
3613,8,8
3614,6,6
3615,15,15
3616,27,27
3617,27,27
3618,34,34
3619,0,0
3620,17,17
3621,26,26
3622,6,6
3623,26,26
3624,16,16
3625,0,0
3626,25,25
3627,18,18
3628,20,20
3629,4,4
3630,1,1
3631,29,29
3632,7,7
3633,19,19
3634,21,21
3635,17,17
3636,22,22
3637,24,24
3638,19,19
3639,4,4
3640,32,32
3641,21,21
3642,30,30
3643,32,32
3644,26,26
3645,1,1
3646,28,28
3647,7,7
3648,33,33
3649,21,21
3650,23,23
3651,10,10
3652,3,3
3653,26,26
3654,22,22
3655,19,19
3656,0,0
3657,8,8
3658,14,14
3659,7,7
3660,30,30
3661,4,4
3662,3,3
3663,29,29
3664,22,22
3665,24,24
3666,19,19
3667,11,11
3668,27,27
3669,25,25
3670,25,25
3671,17,17
3672,21,21
3673,1,1
3674,31,31
3675,15,15
3676,22,22
3677,31,31
3678,20,20
3679,8,8
3680,28,28
3681,17,17
3682,19,19
3683,25,25
3684,0,0
3685,19,19
3686,32,32
3687,18,18
3688,16,16
3689,9,9
3690,19,19
3691,14,14
3692,8,8
3693,10,10
3694,32,32
3695,21,21
3696,5,5
3697,21,21
3698,0,0
3699,5,5
3700,18,18
3701,12,12
3702,16,16
3703,4,4
3704,4,4
3705,9,9
3706,24,24
3707,14,14
3708,34,34
3709,23,23
3710,7,7
3711,27,27
3712,22,22
3713,2,2
3714,0,0
3715,33,33
3716,27,27
3717,31,31
3718,12,12
3719,30,30
3720,2,2
3721,7,7
3722,31,31
3723,24,24
3724,5,5
3725,16,16
3726,0,0
3727,15,15
3728,1,1
3729,12,12
3730,31,31
3731,0,0
3732,3,3
3733,27,27
3734,14,14
3735,10,10
3736,26,26
3737,15,15
3738,20,20
3739,10,10
3740,23,23
3741,10,10
3742,10,10
3743,16,16
3744,23,23
3745,27,27
3746,29,29
3747,6,6
3748,8,8
3749,31,31
3750,17,17
3751,31,31
3752,11,11
3753,23,23
3754,15,15
3755,32,32
3756,13,13
3757,19,19
3758,24,24
3759,0,0
3760,12,12
3761,27,27
3762,3,3
3763,14,14
3764,5,5
3765,5,5
3766,25,25
3767,32,32
3768,27,27
3769,30,30
3770,6,6
3771,24,24
3772,14,14
3773,4,4
3774,32,32
3775,20,20
3776,31,31
3777,2,2
3778,8,8
3779,8,8
3780,11,11
3781,16,16
3782,25,25
3783,2,2
3784,31,31
3785,17,17
3786,26,26
3787,24,24
3788,26,26
3789,22,22
3790,32,32
3791,15,15
3792,20,20
3793,20,20
3794,13,13
3795,5,5
3796,16,16
3797,17,17
3798,31,31
3799,13,13
3800,12,12
3801,32,32
3802,19,19
3803,32,32
3804,28,28
3805,18,18
3806,34,34
3807,16,16
3808,33,33
3809,4,4
3810,5,5
3811,30,30
3812,11,11
3813,27,27
3814,1,1
3815,24,24
3816,5,5
3817,25,25
3818,18,18
3819,14,14
3820,24,24
3821,31,31
3822,19,19
3823,5,5
3824,15,15
3825,13,13
3826,12,12
3827,3,3
3828,21,21
3829,21,21
3830,18,18
3831,26,26
3832,29,29
3833,23,23
3834,14,14
3835,30,30
3836,17,17
3837,3,3
3838,3,3
3839,24,24
3840,22,22
3841,22,22
3842,17,17
3843,17,17
3844,30,30
3845,8,8
3846,9,9
3847,20,20
3848,13,13
3849,33,33
3850,11,11
3851,27,27
3852,18,18
3853,7,7
3854,2,2
3855,21,21
3856,27,27
3857,17,17
3858,10,10
3859,26,26
3860,29,29
3861,34,34
3862,29,29
3863,32,32
3864,31,31
3865,7,7
3866,27,27
3867,12,12
3868,5,5
3869,14,14
3870,27,27
3871,16,16
3872,30,30
3873,14,14
3874,29,29
3875,3,3
3876,0,0
3877,0,0
3878,20,20
3879,24,24
3880,28,28
3881,29,29
3882,26,26
3883,18,18
3884,13,13
3885,24,24
3886,21,21
3887,14,14
3888,12,12
3889,8,8
3890,4,4
3891,28,28
3892,16,16
3893,11,11
3894,18,18
3895,6,6
3896,14,14
3897,27,27
3898,24,24
3899,5,5
3900,6,6
3901,1,1
3902,32,32
3903,16,16
3904,18,18
3905,28,28
3906,34,34
3907,4,4
3908,16,16
3909,3,3
3910,18,18
3911,34,34
3912,33,33
3913,3,3
3914,17,17
3915,13,13
3916,3,3
3917,17,17
3918,16,16
3919,19,19
3920,7,7
3921,31,31
3922,9,9
3923,11,11
3924,6,6
3925,29,29
3926,21,21
3927,26,26
3928,19,19
3929,6,6
3930,14,14
3931,6,6
3932,33,33
3933,8,8
3934,1,1
3935,31,31
3936,6,6
3937,19,19
3938,10,10
3939,27,27
3940,3,3
3941,0,0
3942,3,3
3943,6,6
3944,0,0
3945,1,1
3946,12,12
3947,21,21
3948,30,30
3949,9,9
3950,4,4
3951,15,15
3952,4,4
3953,31,31
3954,28,28
3955,11,11
3956,12,12
3957,19,19
3958,11,11
3959,15,15
3960,23,23
3961,2,2
3962,12,12
3963,29,29
3964,13,13
3965,26,26
3966,14,14
3967,23,23
3968,22,22
3969,30,30
3970,3,3
3971,14,14
3972,15,15
3973,13,13
3974,32,32
3975,5,5
3976,4,4
3977,22,22
3978,10,10
3979,22,22
3980,28,28
3981,26,26
3982,28,28
3983,23,23
3984,26,26
3985,6,6
3986,6,6
3987,28,28
3988,6,6
3989,27,27
3990,9,9
3991,7,7
3992,13,13
3993,22,22
3994,6,6
3995,10,10
3996,12,12
3997,31,31
3998,27,27
3999,20,20
4000,18,18
4001,1,1
4002,15,15
4003,28,28
4004,14,14
4005,25,25
4006,4,4
4007,13,13
4008,13,13
4009,34,34
4010,1,1
4011,31,31
4012,32,32
4013,3,3
4014,13,13
4015,3,3
4016,15,15
4017,1,1
4018,12,12
4019,7,7
4020,24,24
4021,30,30
4022,5,5
4023,16,16
4024,23,23
4025,17,17
4026,34,34
4027,33,33
4028,10,10
4029,34,34
4030,28,28
4031,21,21
4032,20,20
4033,12,12
4034,1,1
4035,0,0
4036,25,25
4037,33,33
4038,34,34
4039,30,30
4040,34,34
4041,33,33
4042,23,23
4043,32,32
4044,3,3
4045,19,19
4046,16,16
4047,25,25
4048,23,23
4049,33,33
4050,15,15
4051,22,22
4052,31,31
4053,21,21
4054,9,9
4055,33,33
4056,6,6
4057,10,10
4058,1,1
4059,6,6
4060,15,15
4061,19,19
4062,22,22
4063,29,29
4064,20,20
4065,28,28
4066,30,30
4067,26,26
4068,7,7
4069,30,30
4070,10,10
4071,27,27
4072,32,32
4073,7,7
4074,30,30
4075,13,13
4076,34,34
4077,13,13
4078,2,2
4079,8,8
4080,4,4
4081,4,4
4082,19,19
4083,16,16
4084,33,33
4085,1,1
4086,1,1
4087,16,16
4088,2,2
4089,17,17
4090,29,29
4091,3,3
4092,9,9
4093,16,16
4094,19,19
4095,1,1
4096,14,14
4097,10,10
4098,0,0
4099,24,24
4100,20,20
4101,12,12
4102,2,2
4103,5,5
4104,25,25
4105,9,9
4106,19,19
4107,21,21
4108,10,10
4109,16,16
4110,29,29
4111,10,10
4112,15,15
4113,23,23
4114,21,21
4115,15,15
4116,15,15
4117,28,28
4118,29,29
4119,26,26
4120,22,22
4121,23,23
4122,4,4
4123,28,28
4124,7,7
4125,34,34
4126,34,34
4127,14,14
4128,6,6
4129,9,9
4130,8,8
4131,29,29
4132,17,17
4133,33,33
4134,19,19
4135,6,6
4136,12,12
4137,24,24
4138,17,17
4139,18,18
4140,6,6
4141,6,6
4142,8,8
4143,4,4
4144,20,20
4145,1,1
4146,0,0
4147,5,5
4148,30,30
4149,20,20
4150,18,18
4151,1,1
4152,8,8
4153,28,28
4154,18,18
4155,27,27
4156,7,7
4157,14,14
4158,30,30
4159,6,6
4160,10,10
4161,6,6
4162,30,30
4163,8,8
4164,16,16
4165,22,22
4166,19,19
4167,15,15
4168,3,3
4169,27,27
4170,19,19
4171,26,26
4172,3,3
4173,20,20
4174,7,7
4175,28,28
4176,12,12
4177,30,30
4178,26,26
4179,32,32
4180,3,3
4181,27,27
4182,29,29
4183,7,7
4184,18,18
4185,18,18
4186,8,8
4187,17,17
4188,29,29
4189,33,33
4190,26,26
4191,30,30
4192,0,0
4193,30,30
4194,18,18
4195,25,25
4196,24,24
4197,22,22
4198,16,16
4199,25,25
4200,2,2
4201,15,15
4202,8,8
4203,14,14
4204,4,4
4205,31,31
4206,7,7
4207,33,33
4208,20,20
4209,9,9
4210,18,18
4211,7,7
4212,8,8
4213,1,1
4214,32,32
4215,7,7
4216,20,20
4217,16,16
4218,29,29
4219,2,2
4220,29,29
4221,17,17
4222,18,18
4223,29,29
4224,20,20
4225,12,12
4226,29,29
4227,0,0
4228,17,17
4229,23,23
4230,9,9
4231,28,28
4232,22,22
4233,33,33
4234,0,0
4235,1,1
4236,8,8
4237,19,19
4238,26,26
4239,19,19
4240,8,8
4241,29,29
4242,6,6
4243,16,16
4244,16,16
4245,20,20
4246,0,0
4247,8,8
4248,24,24
4249,10,10
4250,32,32
4251,4,4
4252,24,24
4253,13,13
4254,24,24
4255,27,27
4256,31,31
4257,15,15
4258,34,34
4259,23,23
4260,21,21
4261,31,31
4262,8,8
4263,24,24
4264,18,18
4265,7,7
4266,18,18
4267,0,0
4268,19,19
4269,23,23
4270,13,13
4271,23,23
4272,27,27
4273,12,12
4274,22,22
4275,34,34
4276,31,31
4277,30,30
4278,10,10
4279,1,1
4280,30,30
4281,9,9
4282,22,22
4283,29,29
4284,25,25
4285,13,13
4286,18,18
4287,15,15
4288,4,4
4289,5,5
4290,30,30
4291,25,25
4292,10,10
4293,22,22
4294,22,22
4295,10,10
4296,4,4
4297,22,22
4298,7,7
4299,34,34
4300,26,26
4301,13,13
4302,13,13
4303,17,17
4304,19,19
4305,31,31
4306,26,26
4307,9,9
4308,0,0
4309,5,5
4310,1,1
4311,29,29
4312,33,33
4313,21,21
4314,34,34
4315,19,19
4316,10,10
4317,8,8
4318,24,24
4319,28,28
4320,33,33
4321,23,23
4322,18,18
4323,23,23
4324,25,25
4325,23,23
4326,12,12
4327,26,26
4328,14,14
4329,12,12
4330,2,2
4331,0,0
4332,21,21
4333,12,12
4334,15,15
4335,29,29
4336,34,34
4337,16,16
4338,7,7
4339,31,31
4340,25,25
4341,2,2
4342,20,20
4343,0,0
4344,15,15
4345,4,4
4346,15,15
4347,1,1
4348,18,18
4349,30,30
4350,27,27
4351,16,16
4352,30,30
4353,9,9
4354,10,10
4355,5,5
4356,24,24
4357,2,2
4358,22,22
4359,22,22
4360,17,17
4361,20,20
4362,3,3
4363,15,15
4364,28,28
4365,6,6
4366,16,16
4367,27,27
4368,8,8
4369,22,22
4370,10,10
4371,20,20
4372,21,21
4373,5,5
4374,30,30
4375,11,11
4376,22,22
4377,7,7
4378,34,34
4379,1,1
4380,12,12
4381,12,12
4382,33,33
4383,5,5
4384,13,13
4385,34,34
4386,27,27
4387,15,15
4388,8,8
4389,30,30
4390,11,11
4391,8,8
4392,14,14
4393,7,7
4394,18,18
4395,27,27
4396,23,23
4397,33,33
4398,31,31
4399,11,11
4400,19,19
4401,8,8
4402,23,23
4403,8,8
4404,7,7
4405,21,21
4406,22,22
4407,6,6
4408,1,1
4409,32,32
4410,9,9
4411,16,16
4412,14,14
4413,27,27
4414,13,13
4415,12,12
4416,20,20
4417,13,13
4418,27,27
4419,16,16
4420,25,25
4421,11,11
4422,32,32
4423,32,32
4424,13,13
4425,11,11
4426,31,31
4427,33,33
4428,30,30
4429,15,15
4430,29,29
4431,19,19
4432,19,19
4433,24,24
4434,25,25
4435,9,9
4436,9,9
4437,23,23
4438,22,22
4439,13,13
4440,11,11
4441,3,3
4442,11,11
4443,28,28
4444,33,33
4445,28,28
4446,2,2
4447,25,25
4448,13,13
4449,21,21
4450,32,32
4451,3,3
4452,15,15
4453,24,24
4454,2,2
4455,31,31
4456,30,30
4457,15,15
4458,20,20
4459,4,4
4460,9,9
4461,4,4
4462,25,25
4463,24,24
4464,12,12
4465,10,10
4466,33,33
4467,13,13
4468,14,14
4469,1,1
4470,4,4
4471,18,18
4472,3,3
4473,7,7
4474,15,15
4475,26,26
4476,19,19
4477,3,3
4478,22,22
4479,20,20
4480,28,28
4481,32,32
4482,10,10
4483,24,24
4484,28,28
4485,34,34
4486,9,9
4487,27,27
4488,19,19
4489,29,29
4490,25,25
4491,25,25
4492,16,16
4493,21,21
4494,28,28
4495,24,24
4496,10,10
4497,28,28
4498,14,14
4499,15,15
4500,28,28
4501,16,16
4502,12,12
4503,1,1
4504,20,20
4505,1,1
4506,29,29
4507,1,1
4508,22,22
4509,9,9
4510,14,14
4511,26,26
4512,21,21
4513,16,16
4514,21,21
4515,19,19
4516,32,32
4517,26,26
4518,14,14
4519,7,7
4520,9,9
4521,16,16
4522,32,32
4523,32,32
4524,22,22
4525,28,28
4526,31,31
4527,1,1
4528,23,23
4529,2,2
4530,0,0
4531,5,5
4532,24,24
4533,7,7
4534,0,0
4535,2,2
4536,18,18
4537,1,1
4538,2,2
4539,0,0
4540,2,2
4541,10,10
4542,17,17
4543,11,11
4544,33,33
4545,7,7
4546,29,29
4547,25,25
4548,10,10
4549,25,25
4550,18,18
4551,22,22
4552,33,33
4553,19,19
4554,29,29
4555,31,31
4556,1,1
4557,32,32
4558,32,32
4559,27,27
4560,18,18
4561,12,12
4562,6,6
4563,4,4
4564,29,29
4565,31,31
4566,30,30
4567,20,20
4568,2,2
4569,28,28
4570,8,8
4571,2,2
4572,12,12
4573,17,17
4574,14,14
4575,29,29
4576,2,2
4577,8,8
4578,27,27
4579,21,21
4580,14,14
4581,4,4
4582,32,32
4583,6,6
4584,32,32
4585,25,25
4586,5,5
4587,32,32
4588,30,30
4589,13,13
4590,19,19
4591,15,15
4592,30,30
4593,21,21
4594,8,8
4595,1,1
4596,20,20
4597,31,31
4598,33,33
4599,7,7
4600,12,12
4601,2,2
4602,32,32
4603,11,11
4604,8,8
4605,27,27
4606,26,26
4607,19,19
4608,31,31
4609,8,8
4610,17,17
4611,25,25
4612,27,27
4613,22,22
4614,19,19
4615,15,15
4616,31,31
4617,33,33
4618,20,20
4619,7,7
4620,21,21
4621,31,31
4622,29,29
4623,6,6
4624,5,5
4625,25,25
4626,7,7
4627,5,5
4628,6,6
4629,22,22
4630,26,26
4631,9,9
4632,26,26
4633,12,12
4634,28,28
4635,19,19
4636,9,9
4637,1,1
4638,28,28
4639,22,22
4640,11,11
4641,19,19
4642,6,6
4643,28,28
4644,19,19
4645,6,6
4646,12,12
4647,34,34
4648,22,22
4649,2,2
4650,2,2
4651,29,29
4652,15,15
4653,7,7
4654,34,34
4655,6,6
4656,16,16
4657,29,29
4658,26,26
4659,22,22
4660,20,20
4661,8,8
4662,25,25
4663,16,16
4664,25,25
4665,23,23
4666,23,23
4667,16,16
4668,34,34
4669,18,18
4670,29,29
4671,24,24
4672,31,31
4673,14,14
4674,32,32
4675,31,31
4676,12,12
4677,19,19
4678,27,27
4679,21,21
4680,17,17
4681,18,18
4682,5,5
4683,18,18
4684,8,8
4685,27,27
4686,18,18
4687,3,3
4688,33,33
4689,0,0
4690,33,33
4691,7,7
4692,20,20
4693,28,28
4694,13,13
4695,32,32
4696,8,8
4697,14,14
4698,9,9
4699,12,12
4700,33,33
4701,2,2
4702,14,14
4703,16,16
4704,8,8
4705,27,27
4706,25,25
4707,13,13
4708,25,25
4709,32,32
4710,22,22
4711,10,10
4712,23,23
4713,28,28
4714,13,13
4715,11,11
4716,3,3
4717,10,10
4718,12,12
4719,1,1
4720,10,10
4721,21,21
4722,33,33
4723,15,15
4724,23,23
4725,1,1
4726,8,8
4727,27,27
4728,14,14
4729,24,24
4730,15,15
4731,25,25
4732,5,5
4733,2,2
4734,31,31
4735,4,4
4736,26,26
4737,23,23
4738,6,6
4739,3,3
4740,11,11
4741,31,31
4742,33,33
4743,14,14
4744,14,14
4745,16,16
4746,22,22
4747,1,1
4748,1,1
4749,26,26
4750,24,24
4751,22,22
4752,12,12
4753,7,7
4754,15,15
4755,8,8
4756,13,13
4757,0,0
4758,29,29
4759,31,31
4760,2,2
4761,31,31
4762,14,14
4763,7,7
4764,7,7
4765,11,11
4766,21,21
4767,26,26
4768,20,20
4769,0,0
4770,31,31
4771,18,18
4772,18,18
4773,9,9
4774,26,26
4775,6,6
4776,22,22
4777,34,34
4778,0,0
4779,4,4
4780,16,16
4781,29,29
4782,11,11
4783,29,29
4784,19,19
4785,33,33
4786,15,15
4787,22,22
4788,9,9
4789,7,7
4790,34,34
4791,8,8
4792,2,2
4793,1,1
4794,25,25
4795,12,12
4796,15,15
4797,27,27
4798,22,22
4799,28,28
4800,23,23
4801,4,4
4802,21,21
4803,10,10
4804,24,24
4805,27,27
4806,2,2
4807,27,27
4808,14,14
4809,6,6
4810,5,5
4811,1,1
4812,9,9
4813,34,34
4814,22,22
4815,1,1
4816,18,18
4817,23,23
4818,16,16
4819,14,14
4820,18,18
4821,18,18
4822,33,33
4823,4,4
4824,7,7
4825,7,7
4826,21,21
4827,6,6
4828,28,28
4829,27,27
4830,29,29
4831,13,13
4832,29,29
4833,11,11
4834,18,18
4835,12,12
4836,33,33
4837,32,32
4838,22,22
4839,3,3
4840,23,23
4841,22,22
4842,6,6
4843,15,15
4844,30,30
4845,1,1
4846,1,1
4847,20,20
4848,27,27
4849,15,15
4850,6,6
4851,6,6
4852,18,18
4853,7,7
4854,4,4
4855,27,27
4856,22,22
4857,8,8
4858,3,3
4859,16,16
4860,9,9
4861,27,27
4862,8,8
4863,30,30
4864,33,33
4865,8,8
4866,19,19
4867,34,34
4868,1,1
4869,27,27
4870,8,8
4871,2,2
4872,2,2
4873,14,14
4874,29,29
4875,25,25
4876,8,8
4877,24,24
4878,3,3
4879,10,10
4880,3,3
4881,30,30
4882,33,33
4883,5,5
4884,24,24
4885,14,14
4886,27,27
4887,23,23
4888,12,12
4889,25,25
4890,10,10
4891,10,10
4892,27,27
4893,12,12
4894,2,2
4895,27,27
4896,32,32
4897,1,1
4898,13,13
4899,18,18
4900,8,8
4901,22,22
4902,17,17
4903,6,6
4904,20,20
4905,14,14
4906,25,25
4907,30,30
4908,19,19
4909,2,2
4910,19,19
4911,11,11
4912,11,11
4913,25,25
4914,4,4
4915,13,13
4916,28,28
4917,3,3
4918,5,5
4919,8,8
4920,23,23
4921,7,7
4922,22,22
4923,19,19
4924,9,9
4925,15,15
4926,18,18
4927,25,25
4928,23,23
4929,23,23
4930,11,11
4931,11,11
4932,31,31
4933,13,13
4934,25,25
4935,20,20
4936,6,6
4937,25,25
4938,4,4
4939,22,22
4940,3,3
4941,14,14
4942,23,23
4943,34,34
4944,2,2
4945,9,9
4946,26,26
4947,27,27
4948,34,34
4949,16,16
4950,19,19
4951,4,4
4952,8,8
4953,0,0
4954,29,29
4955,24,24
4956,12,12
4957,34,34
4958,29,29
4959,6,6
4960,2,2
4961,34,34
4962,17,17
4963,26,26
4964,14,14
4965,30,30
4966,30,30
4967,32,32
4968,27,27
4969,13,13
4970,5,5
4971,32,32
4972,27,27
4973,34,34
4974,10,10
4975,4,4
4976,29,29
4977,9,9
4978,24,24
4979,26,26
4980,2,2
4981,31,31
4982,31,31
4983,11,11
4984,18,18
4985,34,34
4986,23,23
4987,28,28
4988,28,28
4989,13,13
4990,30,30
4991,21,21
4992,34,34
4993,1,1
4994,10,10
4995,16,16
4996,10,10
4997,24,24
4998,27,27
4999,17,17
5000,12,12
5001,22,22
5002,21,21
5003,23,23
5004,9,9
5005,17,17
5006,27,27
5007,0,0
5008,7,7
5009,25,25
5010,17,17
5011,33,33
5012,17,17
5013,0,0
5014,16,16
5015,11,11
5016,24,24
5017,7,7
5018,30,30
5019,4,4
5020,28,28
5021,8,8
5022,10,10
5023,7,7
5024,8,8
5025,10,10
5026,5,5
5027,20,20
5028,22,22
5029,5,5
5030,30,30
5031,7,7
5032,0,0
5033,20,20
5034,18,18
5035,1,1
5036,7,7
5037,33,33
5038,32,32
5039,33,33
5040,32,32
5041,17,17
5042,4,4
5043,20,20
5044,12,12
5045,16,16
5046,32,32
5047,27,27
5048,13,13
5049,24,24
5050,4,4
5051,33,33
5052,5,5
5053,24,24
5054,25,25
5055,12,12
5056,29,29
5057,32,32
5058,7,7
5059,3,3
5060,1,1
5061,8,8
5062,12,12
5063,3,3
5064,14,14
5065,24,24
5066,25,25
5067,16,16
5068,26,26
5069,19,19
5070,32,32
5071,4,4
5072,18,18
5073,0,0
5074,6,6
5075,5,5
5076,28,28
5077,18,18
5078,10,10
5079,0,0
5080,7,7
5081,14,14
5082,14,14
5083,20,20
5084,10,10
