ImageId,PredictedLabel,TrueLabel
5085,31,31
5086,17,17
5087,1,1
5088,29,29
5089,12,12
5090,13,13
5091,13,13
5092,30,30
5093,34,34
5094,11,11
5095,2,2
5096,18,18
5097,11,11
5098,32,32
5099,17,17
5100,15,15
5101,33,33
5102,29,29
5103,9,9
5104,14,14
5105,0,0
5106,1,1
5107,16,16
5108,12,12
5109,34,34
5110,17,17
5111,16,16
5112,28,28
5113,0,0
5114,22,22
5115,14,14
5116,25,25
5117,32,32
5118,24,24
5119,16,16
5120,6,6
5121,16,16
5122,20,20
5123,8,8
5124,28,28
5125,17,17
5126,15,15
5127,27,27
5128,6,6
5129,3,3
5130,17,17
5131,7,7
5132,15,15
5133,24,24
5134,8,8
5135,18,18
5136,22,22
5137,22,22
5138,11,11
5139,27,27
5140,9,9
5141,26,26
5142,17,17
5143,7,7
5144,9,9
5145,11,11
5146,23,23
5147,29,29
5148,25,25
5149,34,34
5150,11,11
5151,9,9
5152,11,11
5153,18,18
5154,4,4
5155,23,23
5156,31,31
5157,8,8
5158,14,14
5159,23,23
5160,21,21
5161,28,28
5162,26,26
5163,16,16
5164,32,32
5165,5,5
5166,23,23
5167,16,16
5168,6,6
5169,27,27
5170,19,19
5171,17,17
5172,28,28
5173,11,11
5174,1,1
5175,16,16
5176,11,11
5177,13,13
5178,5,5
5179,0,0
5180,12,12
5181,33,33
5182,26,26
5183,17,17
5184,31,31
5185,31,31
5186,32,32
5187,14,14
5188,27,27
5189,6,6
5190,24,24
5191,23,23
5192,12,12
5193,8,8
5194,2,2
5195,14,14
5196,16,16
5197,13,13
5198,5,5
5199,28,28
5200,15,15
5201,13,13
5202,23,23
5203,2,2
5204,2,2
5205,27,27
5206,13,13
5207,0,0
5208,21,21
5209,24,24
5210,1,1
5211,23,23
5212,34,34
5213,29,29
5214,13,13
5215,14,14
5216,6,6
5217,6,6
5218,21,21
5219,15,15
5220,20,20
5221,17,17
5222,16,16
5223,17,17
5224,21,21
5225,23,23
5226,31,31
5227,6,6
5228,28,28
5229,12,12
5230,14,14
5231,7,7
5232,7,7
5233,18,18
5234,4,4
5235,9,9
5236,12,12
5237,29,29
5238,3,3
5239,13,13
5240,34,34
5241,27,27
5242,29,29
5243,29,29
5244,22,22
5245,25,25
5246,24,24
5247,6,6
5248,21,21
5249,15,15
5250,16,16
5251,9,9
5252,30,30
5253,32,32
5254,9,9
5255,20,20
5256,21,21
5257,9,9
5258,27,27
5259,34,34
5260,30,30
5261,34,34
5262,15,15
5263,7,7
5264,10,10
5265,33,33
5266,5,5
5267,24,24
5268,4,4
5269,26,26
5270,20,20
5271,28,28
5272,9,9
5273,3,3
5274,2,2
5275,28,28
5276,16,16
5277,9,9
5278,30,30
5279,31,31
5280,17,17
5281,11,11
5282,7,7
5283,10,10
5284,8,8
5285,34,34
5286,1,1
5287,3,3
5288,28,28
5289,17,17
5290,5,5
5291,6,6
5292,33,33
5293,25,25
5294,0,0
5295,10,10
5296,5,5
5297,11,11
5298,5,5
5299,31,31
5300,13,13
5301,31,31
5302,18,18
5303,7,7
5304,18,18
5305,26,26
5306,0,0
5307,16,16
5308,9,9
5309,9,9
5310,22,22
5311,6,6
5312,6,6
5313,34,34
5314,7,7
5315,13,13
5316,20,20
5317,30,30
5318,16,16
5319,32,32
5320,34,34
5321,22,22
5322,34,34
5323,13,13
5324,31,31
5325,34,34
5326,15,15
5327,4,4
5328,16,16
5329,8,8
5330,25,25
5331,33,33
5332,14,14
5333,13,13
5334,25,25
5335,24,24
5336,26,26
5337,31,31
5338,7,7
5339,2,2
5340,14,14
5341,2,2
5342,15,15
5343,18,18
5344,17,17
5345,0,0
5346,5,5
5347,34,34
5348,23,23
5349,19,19
5350,34,34
5351,5,5
5352,1,1
5353,32,32
5354,3,3
5355,21,21
5356,18,18
5357,29,29
5358,32,32
5359,19,19
5360,17,17
5361,19,19
5362,27,27
5363,31,31
5364,1,1
5365,16,16
5366,2,2
5367,31,31
5368,16,16
5369,5,5
5370,2,2
5371,7,7
5372,15,15
5373,3,3
5374,26,26
5375,4,4
5376,20,20
5377,30,30
5378,11,11
5379,25,25
5380,12,12
5381,14,14
5382,19,19
5383,16,16
5384,11,11
5385,23,23
5386,15,15
5387,33,33
5388,27,27
5389,8,8
5390,13,13
5391,6,6
5392,12,12
5393,2,2
5394,10,10
5395,23,23
5396,15,15
5397,21,21
5398,29,29
5399,1,1
5400,25,25
5401,2,2
5402,0,0
5403,7,7
5404,16,16
5405,11,11
5406,32,32
5407,23,23
5408,9,9
5409,7,7
5410,1,1
5411,20,20
5412,26,26
5413,12,12
5414,9,9
5415,17,17
5416,2,2
5417,0,0
5418,17,17
5419,5,5
5420,15,15
5421,25,25
5422,34,34
5423,2,2
5424,33,33
5425,33,33
5426,25,25
5427,3,3
5428,9,9
5429,17,17
5430,32,32
5431,6,6
5432,21,21
5433,23,23
5434,5,5
5435,25,25
5436,26,26
5437,21,21
5438,33,33
5439,24,24
5440,0,0
5441,3,3
5442,29,29
5443,2,2
5444,21,21
5445,26,26
5446,30,30
5447,30,30
5448,12,12
5449,28,28
5450,1,1
5451,2,2
5452,5,5
5453,30,30
5454,31,31
5455,24,24
5456,8,8
5457,25,25
5458,9,9
5459,7,7
5460,29,29
5461,6,6
5462,7,7
5463,23,23
5464,24,24
5465,30,30
5466,20,20
5467,34,34
5468,7,7
5469,31,31
5470,10,10
5471,13,13
5472,28,28
5473,2,2
5474,5,5
5475,17,17
5476,21,21
5477,32,32
5478,3,3
5479,22,22
5480,22,22
5481,2,2
5482,17,17
5483,13,13
5484,16,16
5485,32,32
5486,2,2
5487,3,3
5488,27,27
5489,31,31
5490,33,33
5491,23,23
5492,5,5
5493,21,21
5494,0,0
5495,12,12
5496,18,18
5497,11,11
5498,9,9
5499,9,9
5500,12,12
5501,15,15
5502,5,5
5503,32,32
5504,8,8
5505,33,33
5506,9,9
5507,19,19
5508,24,24
5509,18,18
5510,1,1
5511,24,24
5512,7,7
5513,5,5
5514,23,23
5515,10,10
5516,28,28
5517,18,18
5518,14,14
5519,12,12
5520,26,26
5521,17,17
5522,5,5
5523,26,26
5524,19,19
5525,34,34
5526,1,1
5527,30,30
5528,25,25
5529,26,26
5530,20,20
5531,3,3
5532,7,7
5533,5,5
5534,29,29
5535,4,4
5536,6,6
5537,34,34
5538,2,2
5539,3,3
5540,34,34
5541,15,15
5542,3,3
5543,16,16
5544,19,19
5545,3,3
5546,6,6
5547,13,13
5548,23,23
5549,16,16
5550,22,22
5551,1,1
5552,33,33
5553,8,8
5554,19,19
5555,2,2
5556,14,14
5557,5,5
5558,28,28
5559,8,8
5560,18,18
5561,17,17
5562,32,32
5563,31,31
5564,31,31
5565,2,2
5566,26,26
5567,20,20
5568,1,1
5569,0,0
5570,33,33
5571,10,10
5572,11,11
5573,17,17
5574,19,19
5575,4,4
5576,29,29
5577,2,2
5578,2,2
5579,2,2
5580,6,6
5581,23,23
5582,4,4
5583,11,11
5584,16,16
5585,4,4
5586,32,32
5587,22,22
5588,25,25
5589,22,22
5590,25,25
5591,19,19
5592,8,8
5593,17,17
5594,13,13
5595,1,1
5596,27,27
5597,1,1
5598,27,27
5599,18,18
5600,8,8
5601,11,11
5602,19,19
5603,28,28
5604,10,10
5605,0,0
5606,5,5
5607,5,5
5608,29,29
5609,16,16
5610,27,27
5611,2,2
5612,28,28
5613,26,26
5614,6,6
5615,3,3
5616,27,27
5617,8,8
5618,23,23
5619,34,34
5620,5,5
5621,10,10
5622,4,4
5623,28,28
5624,29,29
5625,20,20
5626,26,26
5627,11,11
5628,15,15
5629,23,23
5630,31,31
5631,12,12
5632,19,19
5633,12,12
5634,3,3
5635,19,19
5636,19,19
5637,19,19
5638,14,14
5639,11,11
5640,3,3
5641,10,10
5642,24,24
5643,11,11
5644,22,22
5645,21,21
5646,6,6
5647,10,10
5648,18,18
5649,11,11
5650,16,16
5651,0,0
5652,16,16
5653,33,33
5654,18,18
5655,3,3
5656,14,14
5657,21,21
5658,11,11
5659,28,28
5660,3,3
5661,5,5
5662,26,26
5663,4,4
5664,19,19
5665,28,28
5666,3,3
5667,9,9
5668,4,4
5669,5,5
5670,17,17
5671,3,3
5672,9,9
5673,8,8
5674,23,23
5675,4,4
5676,20,20
5677,21,21
5678,24,24
5679,33,33
5680,2,2
5681,18,18
5682,27,27
5683,3,3
5684,14,14
5685,22,22
5686,18,18
5687,13,13
5688,25,25
5689,29,29
5690,34,34
5691,33,33
5692,17,17
5693,2,2
5694,9,9
5695,15,15
5696,20,20
5697,29,29
5698,2,2
5699,11,11
5700,22,22
5701,25,25
5702,10,10
5703,5,5
5704,17,17
5705,13,13
5706,13,13
5707,17,17
5708,23,23
5709,29,29
5710,16,16
5711,14,14
5712,6,6
5713,2,2
5714,14,14
5715,11,11
5716,13,13
5717,30,30
5718,2,2
5719,8,8
5720,16,16
5721,28,28
5722,6,6
5723,29,29
5724,20,20
5725,8,8
5726,7,7
5727,23,23
5728,9,9
5729,24,24
5730,25,25
5731,10,10
5732,8,8
5733,25,25
5734,18,18
5735,30,30
5736,28,28
5737,2,2
5738,12,12
5739,8,8
5740,12,12
5741,11,11
5742,2,2
5743,7,7
5744,28,28
5745,12,12
5746,3,3
5747,6,6
5748,7,7
5749,25,25
5750,7,7
5751,34,34
5752,5,5
5753,24,24
5754,13,13
5755,21,21
5756,14,14
5757,10,10
5758,17,17
5759,11,11
5760,11,11
5761,1,1
5762,13,13
5763,6,6
5764,3,3
5765,3,3
5766,17,17
5767,19,19
5768,0,0
5769,1,1
5770,21,21
5771,25,25
5772,14,14
5773,9,9
5774,2,2
5775,2,2
5776,26,26
5777,9,9
5778,23,23
5779,30,30
5780,7,7
5781,10,10
5782,13,13
5783,0,0
5784,30,30
5785,27,27
5786,8,8
5787,2,2
5788,31,31
5789,7,7
5790,20,20
5791,4,4
5792,9,9
5793,10,10
5794,24,24
5795,3,3
5796,28,28
5797,6,6
5798,1,1
5799,20,20
5800,2,2
5801,24,24
5802,25,25
5803,16,16
5804,11,11
5805,6,6
5806,26,26
5807,32,32
5808,23,23
5809,8,8
5810,28,28
5811,16,16
5812,15,15
5813,12,12
5814,25,25
5815,25,25
5816,27,27
5817,24,24
5818,30,30
5819,33,33
5820,4,4
5821,33,33
5822,31,31
5823,18,18
5824,10,10
5825,19,19
5826,1,1
5827,29,29
5828,4,4
5829,19,19
5830,21,21
5831,8,8
5832,1,1
5833,31,31
5834,28,28
5835,5,5
5836,3,3
5837,17,17
5838,24,24
5839,19,19
5840,5,5
5841,10,10
5842,8,8
5843,9,9
5844,5,5
5845,15,15
5846,11,11
5847,24,24
5848,10,10
5849,28,28
5850,29,29
5851,26,26
5852,15,15
5853,34,34
5854,14,14
5855,15,15
5856,33,33
5857,18,18
5858,25,25
5859,4,4
5860,19,19
5861,34,34
5862,4,4
5863,17,17
5864,33,33
5865,34,34
5866,10,10
5867,20,20
5868,14,14
5869,2,2
5870,26,26
5871,1,1
5872,13,13
5873,0,0
5874,12,12
5875,8,8
5876,32,32
5877,27,27
5878,1,1
5879,25,25
5880,13,13
5881,16,16
5882,10,10
5883,28,28
5884,33,33
5885,34,34
5886,2,2
5887,20,20
5888,33,33
5889,19,19
5890,31,31
5891,12,12
5892,10,10
5893,10,10
5894,21,21
5895,31,31
5896,9,9
5897,26,26
5898,24,24
5899,20,20
5900,31,31
5901,28,28
5902,27,27
5903,33,33
5904,33,33
5905,23,23
5906,17,17
5907,1,1
5908,28,28
5909,13,13
5910,0,0
5911,32,32
5912,28,28
5913,27,27
5914,2,2
5915,2,2
5916,24,24
5917,13,13
5918,17,17
5919,4,4
5920,19,19
5921,1,1
5922,16,16
5923,11,11
5924,8,8
5925,29,29
5926,25,25
5927,15,15
5928,17,17
5929,32,32
5930,31,31
5931,22,22
5932,11,11
5933,13,13
5934,17,17
5935,19,19
5936,1,1
5937,31,31
5938,21,21
5939,8,8
5940,21,21
5941,12,12
5942,18,18
5943,19,19
5944,7,7
5945,9,9
5946,11,11
5947,30,30
5948,2,2
5949,29,29
5950,16,16
5951,0,0
5952,30,30
5953,19,19
5954,11,11
5955,21,21
5956,28,28
5957,28,28
5958,15,15
5959,9,9
5960,1,1
5961,28,28
5962,23,23
5963,15,15
5964,23,23
5965,28,28
5966,17,17
5967,0,0
5968,16,16
5969,9,9
5970,25,25
5971,10,10
5972,24,24
5973,5,5
5974,20,20
5975,15,15
5976,24,24
5977,12,12
5978,3,3
5979,2,2
5980,17,17
5981,0,0
5982,29,29
5983,25,25
5984,14,14
5985,24,24
5986,27,27
5987,31,31
5988,9,9
5989,1,1
5990,14,14
5991,24,24
5992,0,0
5993,32,32
5994,31,31
5995,20,20
5996,23,23
5997,30,30
5998,18,18
5999,4,4
6000,11,11
6001,33,33
6002,3,3
6003,9,9
6004,28,28
6005,23,23
6006,27,27
6007,12,12
6008,2,2
6009,12,12
6010,34,34
6011,16,16
6012,16,16
6013,16,16
6014,13,13
6015,7,7
6016,28,28
6017,11,11
6018,32,32
6019,16,16
6020,25,25
6021,32,32
6022,31,31
6023,15,15
6024,4,4
6025,10,10
6026,30,30
6027,33,33
6028,22,22
6029,15,15
6030,10,10
6031,32,32
6032,10,10
6033,23,23
6034,14,14
6035,34,34
6036,18,18
6037,34,34
6038,9,9
6039,19,19
6040,10,10
6041,30,30
6042,5,5
6043,19,19
6044,0,0
6045,0,0
6046,14,14
6047,1,1
6048,24,24
6049,16,16
6050,14,14
6051,1,1
6052,18,18
6053,6,6
6054,0,0
6055,8,8
6056,21,21
6057,34,34
6058,9,9
6059,24,24
6060,29,29
6061,30,30
6062,34,34
6063,26,26
6064,12,12
6065,19,19
6066,25,25
6067,15,15
6068,17,17
6069,6,6
6070,32,32
6071,13,13
6072,3,3
6073,2,2
6074,2,2
6075,23,23
6076,4,4
6077,24,24
6078,2,2
6079,22,22
6080,32,32
6081,9,9
6082,0,0
6083,7,7
6084,4,4
6085,7,7
6086,33,33
6087,23,23
6088,9,9
6089,3,3
6090,23,23
6091,6,6
6092,13,13
6093,10,10
6094,20,20
6095,13,13
6096,11,11
6097,16,16
6098,26,26
6099,1,1
6100,2,2
6101,18,18
6102,8,8
6103,12,12
6104,31,31
6105,31,31
6106,6,6
6107,17,17
6108,31,31
6109,11,11
6110,12,12
6111,6,6
6112,0,0
6113,2,2
6114,11,11
6115,1,1
6116,24,24
6117,30,30
6118,9,9
6119,23,23
6120,15,15
6121,21,21
6122,12,12
6123,14,14
6124,0,0
6125,22,22
6126,26,26
6127,15,15
6128,31,31
6129,7,7
6130,12,12
6131,25,25
6132,33,33
6133,34,34
6134,25,25
6135,5,5
6136,24,24
6137,9,9
6138,1,1
6139,12,12
6140,2,2
6141,15,15
6142,4,4
6143,27,27
6144,32,32
6145,29,29
6146,14,14
6147,5,5
6148,5,5
6149,13,13
6150,23,23
6151,10,10
6152,8,8
6153,17,17
6154,22,22
6155,6,6
6156,18,18
6157,31,31
6158,32,32
6159,1,1
6160,22,22
6161,1,1
6162,0,0
6163,11,11
6164,13,13
6165,32,32
6166,23,23
6167,0,0
6168,1,1
6169,20,20
6170,20,20
6171,17,17
6172,21,21
6173,11,11
6174,8,8
6175,22,22
6176,33,33
6177,6,6
6178,15,15
6179,5,5
6180,33,33
6181,15,15
6182,20,20
6183,31,31
6184,9,9
6185,6,6
6186,15,15
6187,0,0
6188,24,24
6189,32,32
6190,5,5
6191,23,23
6192,16,16
6193,4,4
6194,17,17
6195,13,13
6196,7,7
6197,3,3
6198,16,16
6199,29,29
6200,22,22
6201,16,16
6202,24,24
6203,14,14
6204,5,5
6205,21,21
6206,24,24
6207,14,14
6208,24,24
6209,27,27
6210,24,24
6211,23,23
6212,31,31
6213,24,24
6214,17,17
6215,10,10
6216,2,2
6217,10,10
6218,8,8
6219,3,3
6220,2,2
6221,17,17
6222,2,2
6223,21,21
6224,3,3
6225,7,7
6226,6,6
6227,33,33
6228,19,19
6229,31,31
6230,33,33
6231,13,13
6232,30,30
6233,17,17
6234,11,11
6235,19,19
6236,30,30
6237,27,27
6238,20,20
6239,25,25
6240,16,16
6241,28,28
6242,10,10
6243,30,30
6244,12,12
6245,8,8
6246,7,7
6247,11,11
6248,16,16
6249,3,3
6250,27,27
6251,14,14
6252,20,20
6253,15,15
6254,21,21
6255,0,0
6256,29,29
6257,15,15
6258,5,5
6259,24,24
6260,5,5
6261,6,6
6262,31,31
6263,17,17
6264,34,34
6265,33,33
6266,6,6
6267,4,4
6268,6,6
6269,4,4
6270,14,14
6271,25,25
6272,18,18
6273,2,2
6274,27,27
6275,25,25
6276,21,21
6277,27,27
6278,25,25
6279,11,11
6280,25,25
6281,26,26
6282,29,29
6283,18,18
6284,15,15
6285,19,19
6286,25,25
6287,14,14
6288,15,15
6289,32,32
6290,2,2
6291,4,4
6292,33,33
6293,13,13
6294,2,2
6295,4,4
6296,0,0
6297,9,9
6298,26,26
6299,2,2
6300,33,33
6301,29,29
6302,30,30
6303,32,32
6304,10,10
6305,30,30
6306,23,23
6307,20,20
6308,0,0
6309,2,2
6310,12,12
6311,0,0
6312,3,3
6313,23,23
6314,29,29
6315,26,26
6316,21,21
6317,5,5
6318,21,21
6319,29,29
6320,15,15
6321,29,29
6322,30,30
6323,31,31
6324,15,15
6325,16,16
6326,32,32
6327,18,18
6328,33,33
6329,13,13
6330,14,14
6331,5,5
6332,2,2
6333,11,11
6334,9,9
6335,2,2
6336,4,4
6337,7,7
6338,33,33
6339,22,22
6340,6,6
6341,10,10
6342,5,5
6343,18,18
6344,13,13
6345,14,14
6346,22,22
6347,4,4
6348,14,14
6349,0,0
6350,26,26
6351,2,2
6352,25,25
6353,24,24
6354,9,9
6355,22,22
6356,5,5
6357,24,24
6358,19,19
6359,11,11
6360,34,34
6361,2,2
6362,27,27
6363,31,31
6364,8,8
6365,21,21
6366,31,31
6367,7,7
6368,13,13
6369,19,19
6370,24,24
6371,28,28
6372,15,15
6373,25,25
6374,1,1
6375,20,20
6376,17,17
6377,29,29
6378,2,2
6379,6,6
6380,15,15
6381,29,29
6382,23,23
6383,27,27
6384,4,4
6385,24,24
6386,33,33
6387,13,13
6388,20,20
6389,2,2
6390,5,5
6391,10,10
6392,25,25
6393,5,5
6394,33,33
6395,19,19
6396,16,16
6397,19,19
6398,30,30
6399,4,4
6400,5,5
6401,34,34
6402,29,29
6403,9,9
6404,7,7
6405,18,18
6406,20,20
6407,10,10
6408,10,10
6409,13,13
6410,1,1
6411,26,26
6412,29,29
6413,18,18
6414,28,28
6415,9,9
6416,1,1
6417,27,27
6418,0,0
6419,34,34
6420,27,27
6421,15,15
6422,30,30
6423,19,19
6424,14,14
6425,23,23
6426,0,0
6427,17,17
6428,4,4
6429,3,3
6430,32,32
6431,10,10
6432,3,3
6433,11,11
6434,2,2
6435,13,13
6436,6,6
6437,32,32
6438,4,4
6439,31,31
6440,11,11
6441,17,17
6442,33,33
6443,18,18
6444,16,16
6445,21,21
6446,23,23
6447,26,26
6448,19,19
6449,18,18
6450,11,11
6451,7,7
6452,8,8
6453,9,9
6454,14,14
6455,26,26
6456,6,6
6457,21,21
6458,23,23
6459,10,10
6460,20,20
6461,33,33
6462,0,0
6463,22,22
6464,3,3
6465,12,12
6466,26,26
6467,21,21
6468,18,18
6469,23,23
6470,25,25
6471,34,34
6472,16,16
6473,17,17
6474,1,1
6475,19,19
6476,8,8
6477,0,0
6478,13,13
6479,28,28
6480,34,34
6481,34,34
6482,0,0
6483,21,21
6484,34,34
6485,32,32
6486,3,3
6487,28,28
6488,18,18
6489,12,12
6490,27,27
6491,28,28
6492,24,24
6493,22,22
6494,20,20
6495,28,28
6496,7,7
6497,21,21
6498,32,32
6499,15,15
6500,18,18
6501,20,20
6502,30,30
6503,32,32
6504,9,9
6505,33,33
6506,8,8
6507,33,33
6508,1,1
6509,4,4
6510,19,19
6511,8,8
6512,12,12
6513,23,23
6514,31,31
6515,19,19
6516,3,3
6517,32,32
6518,17,17
6519,23,23
6520,13,13
6521,0,0
6522,30,30
6523,31,31
6524,30,30
6525,23,23
6526,27,27
6527,13,13
6528,33,33
6529,12,12
6530,28,28
6531,7,7
6532,32,32
6533,24,24
6534,25,25
6535,24,24
6536,17,17
6537,8,8
6538,1,1
6539,19,19
6540,25,25
6541,10,10
6542,0,0
6543,30,30
6544,14,14
6545,29,29
6546,32,32
6547,34,34
6548,13,13
6549,25,25
6550,28,28
6551,12,12
6552,22,22
6553,17,17
6554,11,11
6555,1,1
6556,9,9
6557,12,12
6558,27,27
6559,28,28
6560,19,19
6561,17,17
6562,30,30
6563,5,5
6564,9,9
6565,32,32
6566,1,1
6567,28,28
6568,10,10
6569,23,23
6570,8,8
6571,30,30
6572,8,8
6573,13,13
6574,21,21
6575,7,7
6576,20,20
6577,31,31
6578,20,20
6579,2,2
6580,20,20
6581,5,5
6582,2,2
6583,9,9
6584,10,10
6585,2,2
6586,18,18
6587,5,5
6588,18,18
6589,9,9
6590,12,12
6591,27,27
6592,13,13
6593,3,3
6594,17,17
6595,18,18
6596,12,12
6597,9,9
6598,31,31
6599,34,34
6600,4,4
6601,6,6
6602,13,13
6603,15,15
6604,8,8
6605,3,3
6606,16,16
6607,13,13
6608,0,0
6609,25,25
6610,5,5
6611,20,20
6612,12,12
6613,29,29
6614,8,8
6615,26,26
6616,26,26
6617,3,3
6618,18,18
6619,13,13
6620,25,25
6621,26,26
6622,10,10
6623,32,32
6624,23,23
6625,8,8
6626,16,16
6627,23,23
6628,10,10
6629,19,19
6630,21,21
6631,28,28
6632,7,7
6633,13,13
6634,15,15
6635,15,15
6636,28,28
6637,23,23
6638,7,7
6639,17,17
6640,12,12
6641,19,19
6642,26,26
6643,22,22
6644,21,21
6645,30,30
6646,2,2
6647,11,11
6648,21,21
6649,23,23
6650,15,15
6651,12,12
6652,17,17
6653,23,23
6654,29,29
6655,33,33
6656,23,23
6657,29,29
6658,9,9
6659,9,9
6660,26,26
6661,11,11
6662,30,30
6663,7,7
6664,31,31
6665,25,25
6666,27,27
6667,3,3
6668,8,8
6669,34,34
6670,4,4
6671,15,15
6672,9,9
6673,19,19
6674,33,33
6675,21,21
6676,8,8
6677,15,15
6678,28,28
6679,11,11
6680,14,14
6681,27,27
6682,12,12
6683,30,30
6684,30,30
6685,15,15
6686,26,26
6687,17,17
6688,34,34
6689,25,25
6690,3,3
6691,34,34
6692,1,1
6693,0,0
6694,2,2
6695,32,32
6696,0,0
6697,9,9
6698,13,13
6699,20,20
6700,2,2
6701,21,21
6702,17,17
6703,11,11
6704,4,4
6705,21,21
6706,17,17
6707,29,29
6708,14,14
6709,5,5
6710,34,34
6711,21,21
6712,19,19
6713,25,25
6714,20,20
6715,1,1
6716,1,1
6717,19,19
6718,2,2
6719,5,5
6720,33,33
6721,14,14
6722,11,11
6723,7,7
6724,7,7
6725,18,18
6726,6,6
6727,15,15
6728,17,17
6729,15,15
6730,34,34
6731,15,15
6732,26,26
6733,11,11
6734,28,28
6735,15,15
6736,7,7
6737,9,9
6738,26,26
6739,6,6
6740,14,14
6741,1,1
6742,18,18
6743,8,8
6744,7,7
6745,29,29
6746,25,25
6747,13,13
