ImageId,PredictedLabel,TrueLabel
6748,27,27
6749,29,29
6750,22,22
6751,20,20
6752,31,31
6753,2,2
6754,12,12
6755,20,20
6756,31,31
6757,34,34
6758,6,6
6759,13,13
6760,13,13
6761,34,34
6762,10,10
6763,7,7
6764,20,20
6765,25,25
6766,22,22
6767,2,2
6768,5,5
6769,26,26
6770,22,22
6771,26,26
6772,23,23
6773,27,27
6774,10,10
6775,33,33
6776,3,3
6777,23,23
6778,28,28
6779,29,29
6780,21,21
6781,22,22
6782,33,33
6783,21,21
6784,9,9
6785,13,13
6786,16,16
6787,10,10
6788,31,31
6789,17,17
6790,28,28
6791,28,28
6792,24,24
6793,17,17
6794,24,24
6795,6,6
6796,31,31
6797,8,8
6798,9,9
6799,28,28
6800,9,9
6801,20,20
6802,30,30
6803,8,8
6804,33,33
6805,1,1
6806,27,27
6807,34,34
6808,18,18
6809,34,34
6810,0,0
6811,23,23
6812,3,3
6813,1,1
6814,4,4
6815,25,25
6816,17,17
6817,11,11
6818,21,21
6819,2,1
6820,13,13
6821,21,21
6822,26,26
6823,12,12
6824,10,10
6825,7,7
6826,5,5
6827,26,26
6828,15,15
6829,6,6
6830,8,8
6831,12,12
6832,8,8
6833,33,33
6834,31,31
6835,33,33
6836,15,15
6837,33,33
6838,31,31
6839,17,17
6840,19,19
6841,12,12
6842,34,34
6843,30,30
6844,32,32
6845,7,7
6846,12,12
6847,31,31
6848,30,30
6849,1,1
6850,1,1
6851,2,2
6852,19,19
6853,6,6
6854,13,13
6855,24,24
6856,8,8
6857,27,27
6858,1,1
6859,26,26
6860,20,20
6861,2,2
6862,21,21
6863,10,10
6864,21,21
6865,26,26
6866,21,21
6867,9,9
6868,26,26
6869,22,22
6870,16,16
6871,21,21
6872,34,34
6873,6,6
6874,8,8
6875,32,32
6876,5,5
6877,13,13
6878,24,24
6879,12,12
6880,0,0
6881,2,2
6882,29,29
6883,23,23
6884,21,21
6885,16,16
6886,27,27
6887,30,30
6888,31,31
6889,3,3
6890,6,6
6891,20,20
6892,28,28
6893,32,32
6894,9,9
6895,31,31
6896,8,8
6897,30,30
6898,29,29
6899,20,20
6900,24,24
6901,24,24
6902,33,33
6903,5,5
6904,32,32
6905,13,13
6906,34,34
6907,26,26
6908,23,23
6909,9,9
6910,5,5
6911,34,34
6912,24,24
6913,28,28
6914,27,27
6915,15,15
6916,31,31
6917,22,22
6918,27,27
6919,25,25
6920,20,20
6921,18,18
6922,23,23
6923,12,12
6924,14,14
6925,33,33
6926,30,30
6927,28,28
6928,15,15
6929,0,0
6930,5,5
6931,4,4
6932,13,13
6933,9,9
6934,25,25
6935,22,22
6936,10,10
6937,19,19
6938,20,20
6939,23,23
6940,33,33
6941,28,28
6942,9,9
6943,15,15
6944,14,14
6945,13,13
6946,4,4
6947,27,27
6948,21,21
6949,1,1
6950,11,11
6951,13,13
6952,33,33
6953,31,31
6954,9,9
6955,32,32
6956,12,12
6957,0,0
6958,9,9
6959,30,30
6960,14,14
6961,19,19
6962,27,27
6963,2,2
6964,16,16
6965,25,25
6966,13,13
6967,34,34
6968,0,0
6969,27,27
6970,11,11
6971,30,30
6972,26,26
6973,15,15
6974,24,24
6975,18,18
6976,21,21
6977,10,10
6978,31,31
6979,0,0
6980,20,20
6981,1,1
6982,2,2
6983,12,12
6984,10,10
6985,16,16
6986,20,20
6987,21,21
6988,1,1
6989,33,33
6990,11,11
6991,25,25
6992,10,10
6993,14,14
6994,27,27
6995,23,23
6996,16,16
6997,14,14
6998,33,33
6999,18,18
7000,17,17
7001,22,22
7002,2,2
7003,12,12
7004,10,10
7005,30,30
7006,3,3
7007,21,21
7008,0,0
7009,15,15
7010,31,31
7011,0,0
7012,14,14
7013,24,24
7014,3,3
7015,13,13
7016,23,23
7017,33,33
7018,4,4
7019,32,32
7020,13,13
7021,30,30
7022,3,3
7023,18,18
7024,15,15
7025,15,15
7026,34,34
7027,30,30
7028,21,21
7029,10,10
7030,33,33
7031,4,4
7032,8,8
7033,1,1
7034,15,15
7035,22,22
7036,23,23
7037,7,7
7038,1,1
7039,20,20
7040,10,10
7041,33,33
7042,1,1
7043,30,30
7044,0,0
7045,29,29
7046,27,27
7047,12,12
7048,22,22
7049,6,6
7050,5,5
7051,23,23
7052,34,34
7053,32,32
7054,1,1
7055,16,16
7056,29,29
7057,11,11
7058,4,4
7059,15,15
7060,26,26
7061,30,30
7062,9,9
7063,18,18
7064,28,28
7065,0,0
7066,1,1
7067,6,6
7068,31,31
7069,4,4
7070,14,14
7071,6,6
7072,16,16
7073,10,10
7074,20,20
7075,0,0
7076,11,11
7077,31,31
7078,5,5
7079,10,10
7080,5,5
7081,15,15
7082,12,12
7083,34,34
7084,34,34
7085,20,20
7086,14,14
7087,26,26
7088,27,27
7089,16,16
7090,10,10
7091,28,28
7092,27,27
7093,0,0
7094,18,18
7095,32,32
7096,7,7
7097,25,25
7098,8,8
7099,1,1
7100,8,8
7101,3,3
7102,19,19
7103,19,19
7104,6,6
7105,14,14
7106,14,14
7107,28,28
7108,33,33
7109,3,3
7110,11,11
7111,1,1
7112,21,21
7113,33,33
7114,9,9
7115,18,18
7116,25,25
7117,23,23
7118,9,9
7119,18,18
7120,14,14
7121,14,14
7122,30,30
7123,8,8
7124,6,6
7125,28,28
7126,11,11
7127,0,0
7128,26,26
7129,22,22
7130,0,0
7131,21,21
7132,3,3
7133,25,25
7134,8,8
7135,23,23
7136,32,32
7137,10,10
7138,30,30
7139,17,17
7140,31,31
7141,6,6
7142,0,0
7143,27,27
7144,17,17
7145,14,14
7146,12,12
7147,22,22
7148,18,18
7149,21,21
7150,16,16
7151,14,14
7152,15,15
7153,9,9
7154,6,6
7155,1,1
7156,26,26
7157,18,18
7158,19,19
7159,23,23
7160,21,21
7161,29,29
7162,14,14
7163,26,26
7164,21,21
7165,23,23
7166,30,30
7167,20,20
7168,2,2
7169,27,27
7170,3,3
7171,0,0
7172,22,22
7173,32,32
7174,15,15
7175,2,2
7176,6,6
7177,12,12
7178,9,9
7179,15,15
7180,16,16
7181,22,22
7182,1,1
7183,31,31
7184,18,18
7185,32,32
7186,23,23
7187,24,24
7188,33,33
7189,24,24
7190,13,13
7191,25,25
7192,24,24
7193,25,25
7194,13,13
7195,8,8
7196,11,11
7197,21,21
7198,11,11
7199,24,24
7200,4,4
7201,28,28
7202,25,25
7203,26,26
7204,11,11
7205,23,23
7206,3,3
7207,18,18
7208,27,27
7209,31,31
7210,29,29
7211,17,17
7212,17,17
7213,2,2
7214,17,17
7215,0,0
7216,14,14
7217,13,13
7218,28,28
7219,5,5
7220,32,32
7221,15,15
7222,30,30
7223,13,13
7224,14,14
7225,19,19
7226,21,21
7227,31,31
7228,9,9
7229,2,2
7230,34,34
7231,10,10
7232,10,10
7233,9,9
7234,30,30
7235,26,26
7236,19,19
7237,31,31
7238,2,2
7239,11,11
7240,2,2
7241,1,1
7242,15,15
7243,3,3
7244,3,3
7245,5,5
7246,26,26
7247,12,12
7248,17,17
7249,21,21
7250,14,14
7251,0,0
7252,30,30
7253,31,31
7254,5,5
7255,9,9
7256,2,2
7257,29,29
7258,22,22
7259,6,6
7260,14,14
7261,33,33
7262,29,29
7263,25,25
7264,33,33
7265,22,22
7266,20,20
7267,24,24
7268,24,24
7269,16,16
7270,6,6
7271,13,13
7272,18,18
7273,17,17
7274,9,9
7275,33,33
7276,30,30
7277,13,13
7278,32,32
7279,20,20
7280,24,24
7281,10,10
7282,30,30
7283,5,5
7284,30,30
7285,18,18
7286,11,11
7287,27,27
7288,26,26
7289,22,22
7290,28,28
7291,15,15
7292,15,15
7293,8,8
7294,31,31
7295,28,28
7296,5,5
7297,34,34
7298,7,7
7299,33,33
7300,5,5
7301,32,32
7302,16,16
7303,14,14
7304,15,15
7305,31,31
7306,12,12
7307,19,19
7308,5,5
7309,4,4
7310,15,15
7311,15,15
7312,10,10
7313,31,31
7314,22,22
7315,8,8
7316,8,8
7317,19,19
7318,1,1
7319,23,23
7320,27,27
7321,29,29
7322,4,4
7323,27,27
7324,6,6
7325,18,18
7326,7,7
7327,3,3
7328,15,15
7329,13,13
7330,5,5
7331,24,24
7332,27,27
7333,32,32
7334,7,7
7335,3,3
7336,7,7
7337,17,17
7338,15,15
7339,10,10
7340,12,12
7341,12,12
7342,18,18
7343,33,33
7344,8,8
7345,22,22
7346,22,22
7347,17,17
7348,32,32
7349,18,18
7350,7,7
7351,26,26
7352,30,30
7353,7,7
7354,19,19
7355,16,16
7356,17,17
7357,34,34
7358,26,26
7359,4,4
7360,21,21
7361,28,28
7362,11,11
7363,33,33
7364,14,14
7365,4,4
7366,16,16
7367,34,34
7368,5,5
7369,26,26
7370,4,4
7371,23,23
7372,24,24
7373,8,8
7374,29,29
7375,18,18
7376,13,13
7377,0,0
7378,9,9
7379,26,26
7380,0,0
7381,32,32
7382,33,33
7383,30,30
7384,15,15
7385,31,31
7386,13,13
7387,23,23
7388,30,30
7389,3,3
7390,17,17
7391,28,28
7392,30,30
7393,33,33
7394,6,6
7395,30,30
7396,28,28
7397,11,11
7398,33,33
7399,28,28
7400,8,8
7401,25,25
7402,4,4
7403,17,17
7404,9,9
7405,8,8
7406,29,29
7407,8,8
7408,2,2
7409,9,9
7410,16,16
7411,21,21
7412,14,14
7413,28,28
7414,5,5
7415,6,6
7416,5,5
7417,25,25
7418,32,32
7419,10,10
7420,23,23
7421,6,6
7422,34,34
7423,20,20
7424,31,31
7425,19,19
7426,20,20
7427,17,17
7428,28,28
7429,21,21
7430,3,3
7431,8,8
7432,21,21
7433,4,4
7434,30,30
7435,16,16
7436,10,10
7437,23,23
7438,32,32
7439,5,5
7440,26,26
7441,19,19
7442,27,27
7443,31,31
7444,18,18
7445,11,11
7446,2,2
7447,16,16
7448,13,13
7449,22,22
7450,18,18
7451,4,4
7452,5,5
7453,9,9
7454,17,17
7455,26,26
7456,29,29
7457,20,20
7458,22,22
7459,7,7
7460,11,11
7461,0,0
7462,26,26
7463,21,21
7464,14,14
7465,6,6
7466,25,25
7467,22,22
7468,9,9
7469,19,19
7470,27,27
7471,18,18
7472,12,12
7473,27,27
7474,12,12
7475,18,18
7476,22,22
7477,28,28
7478,30,30
7479,28,28
7480,20,20
7481,24,24
7482,6,6
7483,17,17
7484,4,4
7485,26,26
7486,33,33
7487,24,24
7488,15,15
7489,14,14
7490,18,18
7491,15,15
7492,25,25
7493,16,16
7494,15,15
7495,19,19
7496,21,21
7497,4,4
7498,21,21
7499,14,14
7500,30,30
7501,32,32
7502,11,11
7503,9,9
7504,25,25
7505,22,22
7506,28,28
7507,15,15
7508,0,0
7509,30,30
7510,10,10
7511,9,9
7512,11,11
7513,8,8
7514,12,12
7515,34,34
7516,23,23
7517,5,5
7518,20,20
7519,23,23
7520,16,16
7521,7,7
7522,2,2
7523,2,2
7524,10,10
7525,29,29
7526,14,14
7527,29,29
7528,16,16
7529,29,29
7530,6,6
7531,30,30
7532,19,19
7533,9,9
7534,33,33
7535,31,31
7536,18,18
7537,17,17
7538,26,26
7539,7,7
7540,0,0
7541,24,24
7542,27,27
7543,25,25
7544,21,21
7545,21,21
7546,15,15
7547,11,11
7548,19,19
7549,22,22
7550,5,5
7551,22,22
7552,7,7
7553,14,14
7554,12,12
7555,31,31
7556,25,25
7557,14,14
7558,31,31
7559,31,31
7560,9,9
7561,19,19
7562,26,26
7563,1,1
7564,20,20
7565,10,10
7566,17,17
7567,4,4
7568,13,13
7569,20,20
7570,18,18
7571,17,17
7572,7,7
7573,6,6
7574,34,34
7575,23,23
7576,24,24
7577,10,10
7578,5,5
7579,31,31
7580,1,1
7581,33,33
7582,17,17
7583,31,31
7584,9,9
7585,7,7
7586,0,0
7587,33,33
7588,14,14
7589,14,14
7590,3,3
7591,18,18
7592,24,24
7593,3,3
7594,16,16
7595,29,29
7596,0,0
7597,16,16
7598,26,26
7599,27,27
7600,2,2
7601,6,6
7602,26,26
7603,15,15
7604,15,15
7605,26,26
7606,32,32
7607,31,31
7608,22,22
7609,21,21
7610,33,33
7611,1,1
7612,11,11
7613,12,12
7614,33,33
7615,29,29
7616,11,11
7617,31,31
7618,33,33
7619,16,16
7620,23,23
7621,30,30
7622,29,29
7623,3,3
7624,3,3
7625,0,0
7626,24,24
7627,27,27
7628,22,22
7629,12,12
7630,25,25
7631,7,7
7632,24,24
7633,9,9
7634,10,10
7635,22,22
7636,1,1
7637,13,13
7638,7,7
7639,8,8
7640,16,16
7641,9,9
7642,18,18
7643,14,14
7644,10,10
7645,7,7
7646,15,15
7647,26,26
7648,26,26
7649,14,14
7650,10,10
7651,25,25
7652,29,29
7653,33,33
7654,4,4
7655,34,34
7656,31,31
7657,32,32
7658,20,20
7659,22,22
7660,26,26
7661,23,23
7662,25,25
7663,17,17
7664,34,34
7665,7,7
7666,19,19
7667,34,34
7668,23,23
7669,30,30
7670,5,5
7671,31,31
7672,1,1
7673,19,19
7674,31,31
7675,28,28
7676,32,32
7677,28,28
7678,16,16
7679,30,30
7680,8,8
7681,20,20
7682,27,27
7683,8,8
7684,28,28
7685,32,32
7686,13,13
7687,17,17
7688,20,20
7689,28,28
7690,12,12
7691,14,14
7692,2,2
7693,30,30
7694,33,33
7695,26,26
7696,18,18
7697,13,13
7698,28,28
7699,2,2
7700,4,4
7701,23,23
7702,21,21
7703,11,11
7704,33,33
7705,0,0
7706,23,23
7707,29,29
7708,33,33
7709,11,11
7710,9,9
7711,15,15
7712,11,11
7713,3,3
7714,6,6
7715,5,5
7716,15,15
7717,21,21
7718,25,25
7719,21,21
7720,17,17
7721,31,31
7722,18,18
7723,21,21
7724,25,25
7725,4,4
7726,10,10
7727,5,5
7728,10,10
7729,19,19
7730,17,17
7731,19,19
7732,8,8
7733,0,0
7734,11,11
7735,16,16
7736,9,9
7737,8,8
7738,14,14
7739,13,13
7740,26,26
7741,28,28
7742,0,0
7743,15,15
7744,7,7
7745,8,8
7746,34,34
7747,32,32
7748,4,4
7749,26,26
7750,2,2
7751,0,0
7752,20,20
7753,5,5
7754,12,12
7755,11,11
7756,32,32
7757,24,24
7758,9,9
7759,25,25
7760,3,3
7761,24,24
7762,10,10
7763,15,15
7764,6,6
7765,26,26
7766,9,9
7767,7,7
7768,29,29
7769,2,2
7770,34,34
7771,30,30
7772,13,13
7773,23,23
7774,30,30
7775,6,6
7776,20,20
7777,25,25
7778,28,28
7779,2,2
7780,25,25
7781,4,4
7782,9,9
7783,9,9
7784,17,17
7785,20,20
7786,12,12
7787,23,23
7788,2,2
7789,14,14
7790,13,13
7791,16,16
7792,18,18
7793,29,29
7794,25,25
7795,24,24
7796,14,14
7797,34,34
7798,33,33
7799,32,32
7800,31,31
7801,34,34
7802,24,24
7803,20,20
7804,15,15
7805,11,11
7806,16,16
7807,14,14
7808,24,24
7809,9,9
7810,28,28
7811,8,8
7812,32,32
7813,22,22
7814,14,14
7815,30,30
7816,13,13
7817,17,17
7818,7,7
7819,9,9
7820,28,28
7821,33,33
7822,15,15
7823,32,32
7824,14,14
7825,22,22
7826,29,29
7827,34,34
7828,8,8
7829,28,28
7830,12,12
7831,4,4
7832,0,0
7833,23,23
7834,11,11
7835,29,29
7836,5,5
7837,23,23
7838,1,1
7839,23,23
7840,27,27
7841,4,4
7842,6,6
7843,1,1
7844,19,19
7845,8,8
7846,6,6
7847,22,22
7848,6,6
7849,12,12
7850,12,12
7851,0,0
7852,26,26
7853,26,26
7854,13,13
7855,30,30
7856,19,19
7857,3,3
7858,18,18
7859,28,28
7860,12,12
7861,33,33
7862,4,4
7863,29,29
7864,29,29
7865,21,21
7866,27,27
7867,26,26
7868,30,30
7869,29,29
7870,10,10
7871,26,26
7872,25,25
7873,13,13
7874,16,16
7875,17,17
7876,29,29
7877,18,18
7878,25,25
7879,10,10
7880,14,14
7881,0,0
7882,12,12
7883,27,27
7884,17,17
7885,18,18
7886,21,21
7887,19,19
7888,30,30
7889,26,26
7890,14,14
7891,13,13
7892,33,33
7893,3,3
7894,13,13
7895,22,22
7896,14,14
7897,15,15
7898,34,34
7899,31,31
7900,9,9
7901,31,31
7902,11,11
7903,34,34
7904,33,33
7905,30,30
7906,3,3
7907,18,18
7908,34,34
7909,25,25
7910,25,25
7911,12,12
7912,7,7
7913,9,9
7914,5,5
7915,14,14
7916,18,18
7917,28,28
7918,6,6
7919,6,6
7920,13,13
7921,6,6
7922,7,7
7923,15,15
7924,10,10
7925,12,12
7926,4,4
7927,13,13
7928,27,27
7929,15,15
7930,0,0
7931,31,31
7932,24,24
7933,25,25
7934,33,33
7935,15,15
7936,11,11
7937,12,12
7938,6,6
7939,9,9
7940,24,24
7941,21,21
7942,7,7
7943,28,28
7944,25,25
7945,19,19
7946,7,7
7947,10,10
7948,4,4
7949,29,29
7950,23,23
7951,32,32
7952,18,18
7953,34,34
7954,26,26
7955,29,29
7956,19,19
7957,24,24
7958,18,18
7959,3,3
7960,4,4
7961,23,23
7962,16,16
7963,18,18
7964,33,33
7965,13,13
7966,20,20
7967,13,13
7968,19,19
7969,12,12
7970,24,24
7971,32,32
7972,23,23
7973,22,22
7974,34,34
7975,24,24
7976,6,6
7977,15,15
7978,3,3
7979,15,15
7980,23,23
7981,29,29
7982,32,32
7983,31,31
7984,10,10
7985,25,25
7986,10,10
7987,32,32
7988,20,20
7989,29,29
7990,24,24
7991,6,6
7992,28,28
7993,2,2
7994,18,18
7995,1,1
7996,33,33
7997,7,7
7998,28,28
7999,26,26
8000,25,25
8001,34,34
8002,28,28
8003,30,30
8004,28,28
8005,28,28
8006,27,27
8007,32,32
8008,9,9
8009,10,10
8010,14,14
8011,15,15
8012,14,14
8013,4,4
8014,23,23
8015,24,24
8016,4,4
8017,8,8
8018,3,3
8019,0,0
8020,4,4
8021,2,2
8022,12,12
8023,16,16
8024,28,28
8025,4,4
8026,23,23
8027,27,27
8028,16,16
8029,25,25
8030,26,26
8031,13,13
8032,32,32
8033,11,11
8034,7,7
8035,5,5
8036,3,3
8037,1,1
8038,10,10
8039,11,11
8040,22,22
8041,24,24
8042,34,34
8043,11,11
8044,32,32
8045,7,7
8046,9,9
8047,17,17
8048,27,27
8049,12,12
8050,4,4
8051,19,19
8052,24,24
8053,7,7
8054,18,18
8055,8,8
8056,29,29
8057,20,20
8058,16,16
8059,23,23
8060,11,11
8061,11,11
8062,2,2
8063,3,3
8064,22,22
8065,9,9
8066,16,16
8067,11,11
8068,23,23
8069,34,34
8070,2,2
8071,0,0
8072,22,22
8073,19,19
8074,31,31
8075,13,13
8076,21,21
8077,10,10
8078,2,2
8079,34,34
8080,33,33
8081,13,13
8082,7,7
8083,32,32
8084,20,20
8085,23,23
8086,15,15
8087,28,28
8088,22,22
8089,11,11
8090,24,24
8091,9,9
8092,19,19
8093,10,10
8094,25,25
8095,21,21
8096,1,1
8097,0,0
8098,26,26
8099,8,8
8100,9,9
8101,2,2
8102,8,8
8103,8,8
8104,8,8
8105,20,20
8106,2,2
8107,27,27
8108,23,23
8109,27,27
8110,29,29
8111,30,30
8112,26,26
8113,20,20
8114,9,9
8115,11,11
8116,32,32
8117,34,34
8118,0,0
8119,25,25
8120,22,22
8121,5,5
8122,4,4
8123,8,8
8124,19,19
8125,8,8
8126,2,2
8127,17,17
8128,31,31
8129,13,13
8130,25,25
8131,17,17
8132,15,15
8133,1,1
8134,2,2
8135,22,22
8136,5,5
8137,10,10
8138,9,9
8139,17,17
8140,16,16
8141,4,4
8142,9,9
8143,31,31
8144,1,1
8145,25,25
8146,31,31
8147,0,0
8148,33,33
8149,11,11
8150,16,16
8151,27,27
8152,0,0
8153,28,28
8154,19,19
8155,21,21
8156,23,23
8157,14,14
8158,30,30
8159,3,3
8160,18,18
8161,3,3
8162,15,15
8163,19,19
8164,31,31
8165,0,0
8166,31,31
8167,18,18
8168,5,5
8169,13,13
8170,29,29
8171,20,20
8172,12,12
8173,24,24
8174,29,29
8175,1,1
8176,3,3
8177,2,2
8178,22,22
8179,23,23
8180,20,20
8181,19,19
8182,15,15
8183,12,12
8184,7,7
8185,31,31
8186,30,30
8187,9,9
8188,7,7
8189,13,13
8190,13,13
8191,29,29
8192,4,4
8193,6,6
8194,1,1
8195,5,5
8196,33,33
8197,10,10
8198,23,23
8199,3,3
8200,13,13
8201,7,7
8202,20,20
8203,5,5
8204,7,7
8205,22,22
8206,15,15
8207,24,24
8208,7,7
8209,28,28
8210,17,17
8211,9,9
8212,5,5
8213,29,29
8214,13,13
8215,6,6
8216,9,9
8217,16,16
8218,28,28
8219,13,13
8220,32,32
8221,14,14
8222,14,14
8223,33,33
8224,8,8
8225,24,24
8226,23,23
8227,30,30
8228,30,30
8229,2,2
8230,10,10
8231,15,15
8232,20,20
8233,15,15
8234,29,29
8235,26,26
8236,19,19
8237,5,5
8238,13,13
8239,26,26
8240,31,31
8241,17,17
8242,14,14
8243,32,32
8244,5,5
8245,2,2
8246,9,9
8247,10,10
8248,30,30
8249,30,30
8250,27,27
8251,2,2
8252,30,30
8253,31,31
8254,27,27
8255,25,25
8256,14,14
8257,20,20
8258,13,13
8259,34,34
8260,13,13
8261,23,23
8262,34,34
8263,25,25
8264,30,30
8265,23,23
8266,29,29
8267,14,14
8268,2,2
8269,29,29
8270,3,3
8271,9,9
8272,0,0
8273,16,16
8274,28,28
8275,14,14
8276,28,28
8277,25,25
8278,3,3
8279,8,8
8280,10,10
8281,10,10
8282,30,30
8283,20,20
8284,30,30
8285,1,1
8286,9,9
8287,29,29
8288,12,12
8289,15,15
8290,22,22
8291,2,2
8292,7,7
8293,16,16
8294,7,7
8295,3,3
8296,0,0
8297,29,29
8298,27,27
8299,8,8
8300,4,4
8301,23,23
8302,19,19
8303,17,17
8304,28,28
8305,22,22
8306,1,1
8307,15,15
8308,21,21
8309,33,33
8310,19,19
8311,26,26
8312,29,29
8313,16,16
8314,34,34
8315,13,13
8316,21,21
8317,33,33
8318,23,23
8319,0,0
8320,17,17
8321,0,0
8322,3,3
8323,20,20
8324,8,8
8325,5,5
8326,0,0
8327,13,13
8328,10,10
8329,16,16
8330,18,18
8331,28,28
8332,33,33
8333,8,8
8334,5,5
8335,4,4
8336,31,31
8337,32,32
8338,17,17
8339,31,31
8340,22,22
8341,29,29
8342,0,0
8343,25,25
8344,30,30
8345,25,25
8346,0,0
8347,18,18
8348,26,26
8349,30,30
8350,30,30
8351,24,24
8352,7,7
8353,33,33
8354,24,24
8355,14,14
8356,12,12
8357,18,18
8358,20,20
8359,18,18
8360,17,17
8361,34,34
8362,11,11
8363,17,17
8364,27,27
8365,16,16
8366,14,14
8367,28,28
8368,4,4
8369,1,1
8370,25,25
8371,22,22
8372,5,5
8373,20,20
8374,23,23
8375,3,3
8376,19,19
8377,21,21
8378,20,20
8379,15,15
8380,14,14
8381,31,31
8382,9,9
8383,18,18
8384,4,4
8385,32,32
8386,23,23
8387,19,19
8388,27,27
8389,26,26
8390,29,29
8391,28,28
8392,17,17
8393,11,11
8394,17,17
8395,13,13
8396,1,1
8397,16,16
8398,16,16
8399,8,8
8400,2,2
